,Region,Metric,Standardised Value
5086,Caribbean,Betweenness Centrality,-0.3025090815354269
5087,Caribbean,Betweenness Centrality,7.454837927969449
5088,Caribbean,Betweenness Centrality,-0.20200303337753053
5089,Caribbean,Betweenness Centrality,-0.02261725572306429
5090,Caribbean,Betweenness Centrality,1.1121689160376882
5091,Caribbean,Betweenness Centrality,0.29199582601464186
5092,Caribbean,Betweenness Centrality,-0.06220054906344666
5093,Caribbean,Betweenness Centrality,-0.15993051872094272
5094,Caribbean,Betweenness Centrality,0.45479727384168217
5095,Caribbean,Betweenness Centrality,0.009180325498647996
5096,Caribbean,Betweenness Centrality,1.793982775756813
5097,Caribbean,Betweenness Centrality,-0.21928558790037886
5098,Caribbean,Betweenness Centrality,-0.2661801783235999
5099,Caribbean,Betweenness Centrality,1.5865361919842853
5100,Caribbean,Betweenness Centrality,-0.010558459976891497
5101,Caribbean,Betweenness Centrality,-0.21095787335872276
5102,Caribbean,Betweenness Centrality,-0.291014658930438
5103,Caribbean,Betweenness Centrality,-0.33046970597637326
5104,Caribbean,Betweenness Centrality,2.349857542020421
5105,Caribbean,Betweenness Centrality,0.8143144263061806
5106,Caribbean,Betweenness Centrality,-0.22026407572137707
5107,Caribbean,Betweenness Centrality,2.7219341568235236
5108,Caribbean,Betweenness Centrality,-0.29494832274668265
5109,Caribbean,Betweenness Centrality,-0.023734615550142047
5110,Caribbean,Betweenness Centrality,0.30299515276932537
5111,Caribbean,Betweenness Centrality,13.386279248236221
5112,Caribbean,Betweenness Centrality,0.16199018448274724
5113,Caribbean,Betweenness Centrality,0.2967051888385222
5114,Caribbean,Betweenness Centrality,-0.2988935147143039
5115,Caribbean,Betweenness Centrality,0.1407444050264951
5116,Caribbean,Betweenness Centrality,1.978451651776437
5117,Caribbean,Betweenness Centrality,-0.26733952732636923
5118,Caribbean,Betweenness Centrality,-0.3236803173218136
5119,Caribbean,Betweenness Centrality,-0.13729880997180052
5120,Caribbean,Betweenness Centrality,2.4902989955773074
5121,Caribbean,Betweenness Centrality,-0.21426256114870834
5122,Caribbean,Betweenness Centrality,-0.03252897722597243
5123,Caribbean,Betweenness Centrality,-0.36161953193066193
5124,Caribbean,Betweenness Centrality,-0.3307970235676755
5125,Caribbean,Betweenness Centrality,-0.3544921578664619
5126,Caribbean,Betweenness Centrality,-0.19930844489121963
5127,Caribbean,Betweenness Centrality,-0.2590431355934033
5128,Caribbean,Betweenness Centrality,-0.3615892064853312
5129,Caribbean,Betweenness Centrality,-0.3615972932707528
5130,Caribbean,Betweenness Centrality,-0.3615825206354616
5131,Caribbean,Betweenness Centrality,1.1988371399427162
5132,Caribbean,Betweenness Centrality,-0.2475546794472769
5133,Caribbean,Betweenness Centrality,-0.14778609073428192
5134,Caribbean,Betweenness Centrality,-0.13743340072441154
5135,Caribbean,Betweenness Centrality,0.17286780835878332
5136,Caribbean,Betweenness Centrality,-0.22926492700852807
5137,Caribbean,Betweenness Centrality,0.003202012362921739
5138,Caribbean,Betweenness Centrality,0.2915541246340558
5139,Caribbean,Betweenness Centrality,-0.1704696956657021
5140,Caribbean,Betweenness Centrality,-0.2590407365166662
5141,Caribbean,Betweenness Centrality,-0.3047230958756444
5142,Caribbean,Betweenness Centrality,-0.13544511500814224
5143,Caribbean,Betweenness Centrality,0.040935696949062544
5144,Caribbean,Betweenness Centrality,-0.22955571590187437
5145,Caribbean,Betweenness Centrality,1.6130185469012481
5146,Caribbean,Betweenness Centrality,-0.3288199823310146
5147,Caribbean,Betweenness Centrality,3.15488279633213
5148,Caribbean,Betweenness Centrality,0.18898592749960844
5149,Caribbean,Betweenness Centrality,-0.24565840313403692
5150,Caribbean,Betweenness Centrality,2.43527407093236
5151,Caribbean,Betweenness Centrality,0.5841751396834771
5152,Caribbean,Betweenness Centrality,1.8110065112570983
5153,Caribbean,Betweenness Centrality,0.38443431328099226
5154,Caribbean,Betweenness Centrality,2.726858822377561
5155,Caribbean,Betweenness Centrality,-0.3585964342233413
5156,Caribbean,Betweenness Centrality,0.46993191023673836
5157,Caribbean,Betweenness Centrality,-0.20821825513366216
5158,Caribbean,Betweenness Centrality,0.3366983771038759
5159,Caribbean,Betweenness Centrality,0.32976075423553064
5160,Caribbean,Betweenness Centrality,0.4099074603913038
5161,Caribbean,Betweenness Centrality,-0.22625064500674566
5162,Caribbean,Betweenness Centrality,1.3708973615062983
5163,Caribbean,Betweenness Centrality,-0.35049017831866525
5164,Caribbean,Betweenness Centrality,-0.11400914328189614
5165,Caribbean,Betweenness Centrality,0.4732144460341158
5166,Caribbean,Betweenness Centrality,-0.3519418419429546
5167,Caribbean,Betweenness Centrality,-0.3239964832263455
5168,Caribbean,Betweenness Centrality,-0.350090114373194
5169,Caribbean,Betweenness Centrality,0.41417827689870546
5170,Caribbean,Betweenness Centrality,-0.3428844863170331
5171,Caribbean,Betweenness Centrality,-0.2080671963808048
5172,Caribbean,Betweenness Centrality,0.35744362966280946
5173,Caribbean,Betweenness Centrality,-0.27133830253146307
5174,Caribbean,Betweenness Centrality,-0.3585019579323095
5175,Caribbean,Betweenness Centrality,-0.30850750511997466
5176,Caribbean,Betweenness Centrality,-0.2767473761488061
5177,Caribbean,Betweenness Centrality,-0.3431429732434572
5178,Caribbean,Betweenness Centrality,-0.24839905820006977
5179,Caribbean,Betweenness Centrality,0.3507288865004379
5180,Caribbean,Betweenness Centrality,0.04076382410915558
5181,Caribbean,Betweenness Centrality,-0.16876492588436895
5182,Caribbean,Betweenness Centrality,0.1366913878438592
5183,Caribbean,Betweenness Centrality,-0.13615822529523997
5184,Caribbean,Betweenness Centrality,-0.11567495895967703
5185,Caribbean,Betweenness Centrality,-0.36168624791038945
5186,Caribbean,Betweenness Centrality,-0.3546378331938426
5187,Caribbean,Betweenness Centrality,-0.1634900041015101
5188,Caribbean,Betweenness Centrality,-0.36168624791038945
5189,Caribbean,Betweenness Centrality,5.597804890693795
5190,Caribbean,Betweenness Centrality,3.272855085298281
5191,Caribbean,Betweenness Centrality,-0.3532462781709208
5192,Caribbean,Betweenness Centrality,-0.33815839346031157
5193,Caribbean,Betweenness Centrality,-0.12729995775633177
5194,Caribbean,Betweenness Centrality,-0.36168624791038945
5195,Caribbean,Betweenness Centrality,-0.3137618434399189
5196,Caribbean,Betweenness Centrality,-0.13927639669417347
5197,Caribbean,Betweenness Centrality,-0.36129484749598806
5198,Caribbean,Betweenness Centrality,0.06829624825092619
5199,Caribbean,Betweenness Centrality,0.0947426689123557
5200,Caribbean,Betweenness Centrality,-0.36011596442964505
5201,Caribbean,Betweenness Centrality,0.0765692187012892
5202,Caribbean,Betweenness Centrality,0.06860280814464961
5203,Caribbean,Betweenness Centrality,-0.24219018308451118
5204,Caribbean,Betweenness Centrality,-0.3405718587185593
5205,Caribbean,Betweenness Centrality,0.10805960354172899
5206,Caribbean,Betweenness Centrality,-0.36168624791038945
5207,Caribbean,Betweenness Centrality,0.0044428937807619385
5208,Caribbean,Betweenness Centrality,-0.3491145105602355
5209,Caribbean,Betweenness Centrality,-0.35620101945108523
5210,Caribbean,Betweenness Centrality,-0.3229112061427762
5211,Caribbean,Betweenness Centrality,-0.3604734085685478
5212,Caribbean,Betweenness Centrality,-0.16175752940116706
5213,Caribbean,Betweenness Centrality,-0.14201817819237342
5214,Caribbean,Betweenness Centrality,1.7095180391305598
5215,Caribbean,Betweenness Centrality,-0.14799440481986073
5216,Caribbean,Betweenness Centrality,-0.21817926941302448
5217,Caribbean,Betweenness Centrality,-0.19861846797006183
5218,Caribbean,Betweenness Centrality,0.7675665423078578
5219,Caribbean,Betweenness Centrality,-0.19745126036594216
5220,Caribbean,Betweenness Centrality,0.2569381327429959
5221,Caribbean,Betweenness Centrality,0.2408983961119255
5222,Caribbean,Betweenness Centrality,-0.30732134591226373
5223,Caribbean,Betweenness Centrality,-0.0932751488137373
5224,Caribbean,Betweenness Centrality,0.023937539826816723
5225,Caribbean,Betweenness Centrality,-0.3599374260294164
5226,Caribbean,Betweenness Centrality,-0.2853902812563476
5227,Caribbean,Betweenness Centrality,0.21707888845965978
5228,Caribbean,Betweenness Centrality,-0.14485895897898252
5229,Caribbean,Betweenness Centrality,-0.34186328843365615
5230,Caribbean,Betweenness Centrality,-0.3576297065612468
5231,Caribbean,Betweenness Centrality,-0.36168624791038945
5232,Caribbean,Betweenness Centrality,-0.312573039024136
5233,Caribbean,Betweenness Centrality,-0.32801260122774606
5234,Caribbean,Betweenness Centrality,-0.360476270912166
5235,Caribbean,Betweenness Centrality,-0.3615676417242072
5236,Caribbean,Betweenness Centrality,-0.35191939972412706
5237,Caribbean,Betweenness Centrality,-0.3615892064853312
5238,Caribbean,Betweenness Centrality,-0.36168624791038945
5239,Caribbean,Betweenness Centrality,-0.3460959655551016
5240,Caribbean,Betweenness Centrality,-0.36168624791038945
5241,GBR,Eigenvector Centrality,-0.5034909358169785
5242,GBR,Eigenvector Centrality,-0.5034909358169785
5243,GBR,Eigenvector Centrality,-0.5034909358169785
5244,GBR,Eigenvector Centrality,-0.5034909358169785
5245,GBR,Eigenvector Centrality,-0.5034909358169785
5246,GBR,Eigenvector Centrality,-0.5034909358169785
5247,GBR,Eigenvector Centrality,-0.5034909358169785
5248,GBR,Eigenvector Centrality,-0.5034909358169785
5249,GBR,Eigenvector Centrality,-0.5034909358169785
5250,GBR,Eigenvector Centrality,-0.5034909358169785
5251,GBR,Eigenvector Centrality,-0.5034909358169785
5252,GBR,Eigenvector Centrality,-0.5034909358169785
5253,GBR,Eigenvector Centrality,-0.5034909358169785
5254,GBR,Eigenvector Centrality,-0.5034909358169785
5255,GBR,Eigenvector Centrality,-0.5034909358169785
5256,GBR,Eigenvector Centrality,-0.5034909358169785
5257,GBR,Eigenvector Centrality,-0.5034909357101844
5258,GBR,Eigenvector Centrality,-0.5034909358011054
5259,GBR,Eigenvector Centrality,-0.5034909358169785
5260,GBR,Eigenvector Centrality,-0.5034909350985564
5261,GBR,Eigenvector Centrality,-0.5034909309846167
5262,GBR,Eigenvector Centrality,-0.5034909358169785
5263,GBR,Eigenvector Centrality,-0.5034909358169785
5264,GBR,Eigenvector Centrality,-0.5034909358169785
5265,GBR,Eigenvector Centrality,-0.5034909358169785
5266,GBR,Eigenvector Centrality,-0.5034909358169785
5267,GBR,Eigenvector Centrality,-0.5034909248900847
5268,GBR,Eigenvector Centrality,-0.503490922097412
5269,GBR,Eigenvector Centrality,-0.5034909358169785
5270,GBR,Eigenvector Centrality,-0.5034909358169785
5271,GBR,Eigenvector Centrality,-0.5034909348251484
5272,GBR,Eigenvector Centrality,-0.5034909358169785
5273,GBR,Eigenvector Centrality,-0.503490929145315
5274,GBR,Eigenvector Centrality,-0.5034909358169785
5275,GBR,Eigenvector Centrality,-0.5034909033166302
5276,GBR,Eigenvector Centrality,-0.5034909358169785
5277,GBR,Eigenvector Centrality,-0.5034908760462289
5278,GBR,Eigenvector Centrality,-0.5034909348251484
5279,GBR,Eigenvector Centrality,-0.5034909358169785
5280,GBR,Eigenvector Centrality,-0.5034909358169785
5281,GBR,Eigenvector Centrality,-0.5034909355221179
5282,GBR,Eigenvector Centrality,-0.50349090187148
5283,GBR,Eigenvector Centrality,-0.5034909358169785
5284,GBR,Eigenvector Centrality,-0.5034909358169785
5285,GBR,Eigenvector Centrality,-0.5034907172587848
5286,GBR,Eigenvector Centrality,-0.5034909358169785
5287,GBR,Eigenvector Centrality,-0.5034908940473591
5288,GBR,Eigenvector Centrality,-0.5034909116720488
5289,GBR,Eigenvector Centrality,-0.5034909358169785
5290,GBR,Eigenvector Centrality,-0.5034909358169785
5291,GBR,Eigenvector Centrality,-0.5034909291598558
5292,GBR,Eigenvector Centrality,-0.5034907493081597
5293,GBR,Eigenvector Centrality,-0.5034909358169785
5294,GBR,Eigenvector Centrality,-0.5034908920344067
5295,GBR,Eigenvector Centrality,-0.503490732645678
5296,GBR,Eigenvector Centrality,-0.503490213090826
5297,GBR,Eigenvector Centrality,-0.5034909358169785
5298,GBR,Eigenvector Centrality,-0.5034891053586237
5299,GBR,Eigenvector Centrality,-0.5034908863210474
5300,GBR,Eigenvector Centrality,-0.5034909358169785
5301,GBR,Eigenvector Centrality,-0.503490213090826
5302,GBR,Eigenvector Centrality,-0.5034909358169785
5303,GBR,Eigenvector Centrality,-0.5034898849185743
5304,GBR,Eigenvector Centrality,-0.5034906206009899
5305,GBR,Eigenvector Centrality,-0.503490887786575
5306,GBR,Eigenvector Centrality,-0.5034880558956015
5307,GBR,Eigenvector Centrality,-0.5034906534088869
5308,GBR,Eigenvector Centrality,-0.5034901145502283
5309,GBR,Eigenvector Centrality,-0.5034909358169785
5310,GBR,Eigenvector Centrality,-0.5034909358169785
5311,GBR,Eigenvector Centrality,-0.5034900704237862
5312,GBR,Eigenvector Centrality,-0.5034876346280354
5313,GBR,Eigenvector Centrality,-0.5034909358169785
5314,GBR,Eigenvector Centrality,-0.5034893778880182
5315,GBR,Eigenvector Centrality,-0.5034902175651743
5316,GBR,Eigenvector Centrality,-0.5023473992366304
5317,GBR,Eigenvector Centrality,-0.503488708495885
5318,GBR,Eigenvector Centrality,-0.5034906129740159
5319,GBR,Eigenvector Centrality,-0.5034875013741422
5320,GBR,Eigenvector Centrality,-0.5034869724856817
5321,GBR,Eigenvector Centrality,-0.5034880184424488
5322,GBR,Eigenvector Centrality,-0.5006557100823555
5323,GBR,Eigenvector Centrality,-0.5034788801425194
5324,GBR,Eigenvector Centrality,-0.5034833798986772
5325,GBR,Eigenvector Centrality,-0.5034847865782629
5326,GBR,Eigenvector Centrality,-0.5034886658713572
5327,GBR,Eigenvector Centrality,-0.5034909358169785
5328,GBR,Eigenvector Centrality,-0.5014435110013016
5329,GBR,Eigenvector Centrality,-0.5034879813674255
5330,GBR,Eigenvector Centrality,-0.5034887659891448
5331,GBR,Eigenvector Centrality,-0.5034909358169785
5332,GBR,Eigenvector Centrality,-0.5034860534791991
5333,GBR,Eigenvector Centrality,-0.5034786324357194
5334,GBR,Eigenvector Centrality,-0.5002456887791782
5335,GBR,Eigenvector Centrality,-0.5034727028493857
5336,GBR,Eigenvector Centrality,-0.5034733900028208
5337,GBR,Eigenvector Centrality,-0.5034811533286052
5338,GBR,Eigenvector Centrality,-0.5034909358169785
5339,GBR,Eigenvector Centrality,-0.5034909358169785
5340,GBR,Eigenvector Centrality,-0.5034909358169785
5341,GBR,Eigenvector Centrality,-0.5034909358169785
5342,GBR,Eigenvector Centrality,-0.5034642680800097
5343,GBR,Eigenvector Centrality,-0.5034771956882719
5344,GBR,Eigenvector Centrality,-0.5011093731907242
5345,GBR,Eigenvector Centrality,-0.5025468616071217
5346,GBR,Eigenvector Centrality,-0.5034550453001875
5347,GBR,Eigenvector Centrality,-0.5034355712136925
5348,GBR,Eigenvector Centrality,-0.5034763537388733
5349,GBR,Eigenvector Centrality,-0.5020375711823865
5350,GBR,Eigenvector Centrality,-0.5034518550955609
5351,GBR,Eigenvector Centrality,-0.5034402198041757
5352,GBR,Eigenvector Centrality,-0.5034900131118265
5353,GBR,Eigenvector Centrality,-0.5034909358169785
5354,GBR,Eigenvector Centrality,-0.5034502458477382
5355,GBR,Eigenvector Centrality,-0.5034140071395445
5356,GBR,Eigenvector Centrality,-0.5033295149712136
5357,GBR,Eigenvector Centrality,-0.5002092585495485
5358,GBR,Eigenvector Centrality,-0.5033115481100764
5359,GBR,Eigenvector Centrality,-0.5034470701314651
5360,GBR,Eigenvector Centrality,-0.5002901065971662
5361,GBR,Eigenvector Centrality,-0.5033938700385425
5362,GBR,Eigenvector Centrality,-0.5017140805815375
5363,GBR,Eigenvector Centrality,-0.503356324355478
5364,GBR,Eigenvector Centrality,-0.5034290332505702
5365,GBR,Eigenvector Centrality,-0.5034876208284687
5366,GBR,Eigenvector Centrality,-0.5034023013003829
5367,GBR,Eigenvector Centrality,-0.50074211617747
5368,GBR,Eigenvector Centrality,-0.5010154948468912
5369,GBR,Eigenvector Centrality,-0.5034880502338641
5370,GBR,Eigenvector Centrality,-0.5034909358169785
5371,GBR,Eigenvector Centrality,-0.5034241833179014
5372,GBR,Eigenvector Centrality,-0.5016163731517025
5373,GBR,Eigenvector Centrality,-0.5033116432590106
5374,GBR,Eigenvector Centrality,-0.5034909358169785
5375,GBR,Eigenvector Centrality,-0.5031635996886671
5376,GBR,Eigenvector Centrality,-0.5025678883624539
5377,GBR,Eigenvector Centrality,-0.5033197406348813
5378,GBR,Eigenvector Centrality,-0.5034198134444329
5379,GBR,Eigenvector Centrality,-0.5029756839896878
5380,GBR,Eigenvector Centrality,-0.5034909358169785
5381,GBR,Eigenvector Centrality,-0.5013286996345093
5382,GBR,Eigenvector Centrality,-0.5031087925740783
5383,GBR,Eigenvector Centrality,-0.5011022233364486
5384,GBR,Eigenvector Centrality,-0.5031212401802951
5385,GBR,Eigenvector Centrality,-0.5015767185973378
5386,GBR,Eigenvector Centrality,-0.503471546520595
5387,GBR,Eigenvector Centrality,-0.500869787299497
5388,GBR,Eigenvector Centrality,-0.5028184683997734
5389,GBR,Eigenvector Centrality,-0.5034909358169785
5390,GBR,Eigenvector Centrality,-0.5013776522979059
5391,GBR,Eigenvector Centrality,-0.49984436865257115
5392,GBR,Eigenvector Centrality,-0.5034909358169785
5393,GBR,Eigenvector Centrality,-0.5034909358169785
