,Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency,Lon,Lat,geometry,Region
1168,24,1.5754189944134078,0.22779486535685148,0.716,0.0012516337711343819,0.05165350608026043,143.5,0.9784441724466204,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,72.3627471923828,-4.89843940734863,POINT (72.3627471923828 -4.89843940734863),IO
1169,25,0.9329608938547487,0.22779486535685148,0.5424242424242425,0.0006162626603525835,0.009363844236715999,106.5,0.9778668525618682,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,57.3820419311523,-20.3691177368164,POINT (57.3820419311523 -20.3691177368164),IO
1170,26,1.0167597765363128,0.22779486535685148,0.5424242424242425,0.0002750823367077925,0.009727274105476061,106.5,0.9778515258639348,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,57.6751480102539,-19.9987506866455,POINT (57.6751480102539 -19.9987506866455),IO
1171,27,0.9162011173184358,0.22779486535685148,0.5440729483282675,0.0005950274413947735,0.00986864064751356,107.0,0.9787774351532741,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,57.7507133483887,-20.3807334899902,POINT (57.7507133483887 -20.3807334899902),IO
1172,28,0.9385474860335196,0.22779486535685148,0.5559006211180124,5.510098141036737e-05,0.014937926563875006,110.16666666666666,0.9795807453416149,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,63.3773460388184,-19.7440433502197,POINT (63.3773460388184 -19.7440433502197),IO
1173,29,1.111731843575419,0.22779486535685148,0.5700636942675159,0.0001243132829749674,0.018940840943523905,114.16666666666666,0.9750256805341551,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,59.6190452575684,-16.5856266021729,POINT (59.6190452575684 -16.5856266021729),IO
1174,30,1.8100558659217878,0.22779486535685148,0.8483412322274881,0.001691959451490072,0.0703944920086479,163.0,0.9746080111724751,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,56.647331237793,-10.4175081253052,POINT (56.647331237793 -10.4175081253052),IO
1175,31,1.8547486033519553,0.22779486535685148,0.9728260869565217,0.0007302124308892039,0.08249207418135555,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.2614326477051,-9.48230743408203,POINT (46.2614326477051 -9.48230743408203),IO
1176,32,1.8547486033519553,0.22779486535685148,0.9728260869565217,0.0007502606962065076,0.08249207418135555,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.2545433044434,-9.36136722564697,POINT (46.2545433044434 -9.36136722564697),IO
1177,33,1.916201117318436,0.22779486535685148,0.9728260869565217,0.0012872146571722397,0.08249207418135555,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.4584617614746,-9.36826705932617,POINT (46.4584617614746 -9.36826705932617),IO
1178,34,1.8938547486033521,0.22779486535685148,0.9728260869565217,0.0010069923052498273,0.08249207418135555,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.4583282470703,-9.45389175415039,POINT (46.4583282470703 -9.45389175415039),IO
1179,35,1.899441340782123,0.22779486535685148,0.9781420765027322,0.0010920306861528632,0.08302828319407439,177.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.5133323669434,-9.7256965637207,POINT (46.5133323669434 -9.7256965637207),IO
1180,36,1.9273743016759777,0.22779486535685148,0.9728260869565217,0.0013940952822234013,0.08249207418135555,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.5824203491211,-9.71393489837647,POINT (47.5824203491211 -9.71393489837647),IO
1181,37,1.8826815642458101,0.22779486535685148,0.9728260869565217,0.0009365780598193152,0.08249207418135555,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.7388229370117,-10.0787000656128,POINT (47.7388229370117 -10.0787000656128),IO
1182,38,1.8826815642458101,0.22779486535685148,0.9322916666666666,0.0011014403268811948,0.07841303302342376,172.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,50.3781852722168,-9.97075271606445,POINT (50.3781852722168 -9.97075271606445),IO
1183,39,1.8770949720670391,0.22779486535685148,0.9322916666666666,0.0010842190909251793,0.07841303302342376,172.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,50.7775001525879,-10.0197677612305,POINT (50.7775001525879 -10.0197677612305),IO
1184,40,1.8491620111731844,0.22779486535685148,0.9040404040404041,0.0010135266873133877,0.0752106047459434,169.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,51.0973129272461,-10.17893409729,POINT (51.0973129272461 -10.17893409729),IO
1185,41,1.8659217877094973,0.22779486535685148,0.9179487179487179,0.0010549139053666978,0.07714659991076754,171.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,51.2024993896484,-9.78334999084473,POINT (51.2024993896484 -9.78334999084473),IO
1186,42,1.8491620111731844,0.22779486535685148,0.9040404040404041,0.001019856877414347,0.0759257215315512,169.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,51.3349990844727,-9.70697021484375,POINT (51.3349990844727 -9.70697021484375),IO
1187,43,1.8826815642458101,0.22779486535685148,0.9226804123711341,0.0012306206001141994,0.07791541864460597,171.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,51.042552947998,-9.4032564163208,POINT (51.042552947998 -9.4032564163208),IO
1188,44,1.8715083798882681,0.22779486535685148,0.9226804123711341,0.0010448129510660876,0.07791541864460597,171.5,0.9876623376623377,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,50.7300033569336,-9.33714866638184,POINT (50.7300033569336 -9.33714866638184),IO
1189,45,1.8603351955307263,0.22779486535685148,0.9086294416243654,0.0010712751004417341,0.07769274220930524,170.0,0.9922704664605457,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,51.0560035705566,-8.80194282531738,POINT (51.0560035705566 -8.80194282531738),IO
1190,46,1.8882681564245811,0.22779486535685148,0.9086294416243654,0.0016220254346951176,0.07806363527446676,170.0,0.9787192118226601,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,52.75,-7.12040948867798,POINT (52.75 -7.12040948867798),IO
1191,47,1.8938547486033521,0.22779486535685148,0.9132653061224489,0.0016386529747589736,0.07812702326070545,170.5,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,52.7446098327637,-7.02346229553223,POINT (52.7446098327637 -7.02346229553223),IO
1192,48,1.905027932960894,0.22779486535685148,0.9226804123711341,0.0020038308874081832,0.07914411503787311,171.5,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.1011123657227,-6.2088623046875,POINT (53.1011123657227 -6.2088623046875),IO
1193,49,1.8938547486033521,0.22779486535685148,0.9132653061224489,0.0016386529747589736,0.07812702326070545,170.5,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,52.8511123657227,-6.07961177825928,POINT (52.8511123657227 -6.07961177825928),IO
1194,50,1.8938547486033521,0.22779486535685148,0.9132653061224489,0.0016386529747589736,0.07812702326070545,170.5,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.0699996948242,-6.01773691177368,POINT (53.0699996948242 -6.01773691177368),IO
1195,51,1.8938547486033521,0.22779486535685148,0.9132653061224489,0.0016386529747589736,0.07812702326070545,170.5,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.1100006103516,-5.78896188735962,POINT (53.1100006103516 -5.78896188735962),IO
1196,52,1.8938547486033521,0.22779486535685148,0.9132653061224489,0.0016386529747589736,0.07812702326070545,170.5,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.3099975585938,-5.75911378860474,POINT (53.3099975585938 -5.75911378860474),IO
1197,53,1.899441340782123,0.22779486535685148,0.9179487179487179,0.0017385372215805398,0.07866873687817998,171.0,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.6511077880859,-5.64766931533814,POINT (53.6511077880859 -5.64766931533814),IO
1198,54,1.8938547486033521,0.22779486535685148,0.9132653061224489,0.0016386529747589736,0.07812702326070545,170.5,0.9781818181818182,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.3304748535156,-5.4245285987854,POINT (53.3304748535156 -5.4245285987854),IO
1199,55,1.8938547486033521,0.22779486535685148,0.9179487179487179,0.001530890721782238,0.07866873687817998,171.0,0.9791133004926108,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.3327255249023,-5.10390186309815,POINT (53.3327255249023 -5.10390186309815),IO
1200,56,1.8882681564245811,0.22779486535685148,0.9179487179487179,0.0014270161795129645,0.07866873687817998,171.0,0.986645405620889,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,53.3781852722168,-4.89017534255981,POINT (53.3781852722168 -4.89017534255981),IO
1201,57,1.8938547486033521,0.22779486535685148,0.9040404040404041,0.002487789344090653,0.07745545173847361,169.5,0.976502311248074,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.3307952880859,-5.9122805595398,POINT (55.3307952880859 -5.9122805595398),IO
1202,58,1.899441340782123,0.22779486535685148,0.9040404040404041,0.0030632163972901675,0.07756988633673542,169.5,0.9750523709769567,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,56.21875,-7.13322448730469,POINT (56.21875 -7.13322448730469),IO
1203,59,1.8826815642458101,0.22779486535685148,0.9086294416243654,0.0014370840401613473,0.07757888791214321,170.0,0.9791133004926108,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.2362518310547,-4.4680700302124,POINT (55.2362518310547 -4.4680700302124),IO
1204,60,1.8715083798882681,0.22779486535685148,0.8994974874371859,0.0013973162498822954,0.07696170280074227,169.0,0.9791133004926108,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.5099983215332,-4.77189683914185,POINT (55.5099983215332 -4.77189683914185),IO
1205,61,1.8715083798882681,0.22779486535685148,0.895,0.0015530343199959718,0.07685102744235194,168.5,0.9787192118226601,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.4049987792969,-4.65372800827026,POINT (55.4049987792969 -4.65372800827026),IO
1206,62,1.8770949720670391,0.22779486535685148,0.8994974874371859,0.001578108023331758,0.07739206375223492,169.0,0.9787192118226601,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.4895210266113,-4.60768795013428,POINT (55.4895210266113 -4.60768795013428),IO
1207,63,1.8659217877094973,0.22779486535685148,0.8905472636815921,0.0015265342424162494,0.07635727850462058,168.0,0.9787192118226601,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.7649955749512,-4.58395671844482,POINT (55.7649955749512 -4.58395671844482),IO
1208,64,1.8770949720670391,0.22779486535685148,0.9040404040404041,0.0014211196145365048,0.07745545173847361,169.5,0.9791133004926108,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.939998626709,-4.58395671844482,POINT (55.939998626709 -4.58395671844482),IO
1209,65,1.8770949720670391,0.22779486535685148,0.8994974874371859,0.0015795609314905525,0.07744645016306581,169.0,0.9787192118226601,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.8663597106934,-4.334716796875,POINT (55.8663597106934 -4.334716796875),IO
1210,66,1.8715083798882681,0.22779486535685148,0.895,0.001554487228154767,0.07690541385318284,168.5,0.9787192118226601,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.7356491088867,-4.31954288482666,POINT (55.7356491088867 -4.31954288482666),IO
1211,67,1.8659217877094973,0.22779486535685148,0.895,0.001383567992221171,0.07690541385318284,168.5,0.9796691249750847,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.6699981689453,-4.21505260467529,POINT (55.6699981689453 -4.21505260467529),IO
1212,68,1.8770949720670391,0.22779486535685148,0.9040404040404041,0.0014220763915517127,0.07756988633673542,169.5,0.9796691249750847,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.6614265441895,-3.78895735740662,POINT (55.6614265441895 -3.78895735740662),IO
1213,69,1.4413407821229052,0.22779486535685148,0.8523809523809524,6.314628845403576e-05,0.07552696919979777,163.5,0.9975920192638459,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.6712493896484,-23.4277629852295,POINT (43.6712493896484 -23.4277629852295),IO
1214,70,1.4078212290502794,0.22779486535685148,0.8325581395348837,4.521380651710521e-05,0.07278018217172401,161.0,0.9975920192638459,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.5075912475586,-23.0495567321777,POINT (43.5075912475586 -23.0495567321777),IO
1215,71,1.458100558659218,0.22779486535685148,0.8689320388349514,4.0779749849860356e-05,0.074082352887118,165.5,0.9933481152993349,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.2599983215332,-22.4930915832519,POINT (43.2599983215332 -22.4930915832519),IO
1216,72,1.5921787709497208,0.22779486535685148,0.9781420765027322,9.902615866685461e-05,0.08350248942269259,177.0,0.9892857142857143,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.2493438720703,-21.9015083312988,POINT (43.2493438720703 -21.9015083312988),IO
1217,73,1.5307262569832403,0.22779486535685148,0.927461139896373,5.94030097661015e-05,0.07802906461565307,172.0,0.9892857142857143,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.695858001709,-21.1533050537109,POINT (43.695858001709 -21.1533050537109),IO
1218,74,1.5307262569832403,0.22779486535685148,0.927461139896373,6.353077186194145e-05,0.07803257435661443,172.0,0.9892857142857143,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.9131813049316,-20.7375869750977,POINT (43.9131813049316 -20.7375869750977),IO
1219,75,1.7374301675977655,0.22779486535685148,0.988950276243094,0.00025343564470832746,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.895622253418,-18.3464431762695,POINT (43.895622253418 -18.3464431762695),IO
1220,76,1.7486033519553073,0.22779486535685148,0.9781420765027322,0.00026520591806468235,0.08301606262354934,177.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.695556640625,-17.4171237945557,POINT (43.695556640625 -17.4171237945557),IO
1221,77,1.7486033519553073,0.22779486535685148,0.9421052631578948,0.00029761110139000173,0.07919575469176024,173.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,44.2472724914551,-16.4014301300049,POINT (44.2472724914551 -16.4014301300049),IO
1222,78,1.6648044692737431,0.22779486535685148,0.9086294416243654,0.00021162371099721645,0.07576043917492441,170.0,0.9876623376623377,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,45.2304000854492,-15.9803733825684,POINT (45.2304000854492 -15.9803733825684),IO
1223,79,1.7430167597765365,0.22779486535685148,0.9322916666666666,0.0002950546503552281,0.07810299373559712,172.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.0824394226074,-15.7201557159424,POINT (46.0824394226074 -15.7201557159424),IO
1224,80,1.7541899441340782,0.22779486535685148,0.9421052631578948,0.0003041331009220257,0.07919575469176024,173.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.9476013183594,-15.217565536499,POINT (46.9476013183594 -15.217565536499),IO
1225,81,1.776536312849162,0.22779486535685148,0.9623655913978495,0.00035455423736727995,0.08137516631882397,175.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.2458038330078,-14.8853015899658,POINT (47.2458038330078 -14.8853015899658),IO
1226,82,1.7988826815642458,0.22779486535685148,0.9781420765027322,0.0005738321214282289,0.0826280428352529,177.0,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.6083602905273,-14.5110235214233,POINT (47.6083602905273 -14.5110235214233),IO
1227,83,1.793296089385475,0.22779486535685148,0.9675675675675676,0.0005737953934973121,0.08153528187908976,176.0,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.8452568054199,-14.0724840164185,POINT (47.8452568054199 -14.0724840164185),IO
1228,84,1.7988826815642458,0.22779486535685148,0.9728260869565217,0.00035630885475206004,0.08247754730121098,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.9468269348145,-13.6668510437012,POINT (47.9468269348145 -13.6668510437012),IO
