,Region,Metric,Standardised Value
9683,GBR,Betweenness Centrality,-0.0870747575104498
9684,GBR,Betweenness Centrality,-0.24300460252378991
9685,GBR,Betweenness Centrality,-0.24306205831583114
9686,GBR,Betweenness Centrality,-0.24305542880136485
9687,GBR,Betweenness Centrality,-0.24306205831583114
9688,GBR,Betweenness Centrality,-0.24295519567665635
9689,GBR,Betweenness Centrality,-0.24306205831583114
9690,GBR,Betweenness Centrality,-0.2426269156578512
9691,GBR,Betweenness Centrality,-0.24159583003912274
9692,GBR,Betweenness Centrality,-0.24291821342810377
9693,GBR,Betweenness Centrality,-0.2430271967663663
9694,GBR,Betweenness Centrality,-0.2412568296247287
9695,GBR,Betweenness Centrality,-0.24306205831583114
9696,GBR,Betweenness Centrality,-0.24306205831583114
9697,GBR,Betweenness Centrality,-0.242826181817255
9698,GBR,Betweenness Centrality,-0.2427890245840547
9699,GBR,Betweenness Centrality,-0.2427771786084795
9700,GBR,Betweenness Centrality,-0.24306205831583114
9701,GBR,Betweenness Centrality,0.735075505528971
9702,GBR,Betweenness Centrality,-0.24305273422656543
9703,GBR,Betweenness Centrality,-0.24270389728862843
9704,GBR,Betweenness Centrality,-0.24306205831583114
9705,GBR,Betweenness Centrality,-0.2410157256817453
9706,GBR,Betweenness Centrality,-0.24195890865560102
9707,GBR,Betweenness Centrality,-0.24151862715560668
9708,GBR,Betweenness Centrality,-0.24213043469535805
9709,GBR,Betweenness Centrality,-0.24279824040861006
9710,GBR,Betweenness Centrality,-0.2428437196248086
9711,GBR,Betweenness Centrality,-0.24184320952066266
9712,GBR,Betweenness Centrality,-0.24306205831583114
9713,GBR,Betweenness Centrality,-0.2427898897476684
9714,GBR,Betweenness Centrality,-0.2423076740297996
9715,GBR,Betweenness Centrality,-0.24251404437357055
9716,GBR,Betweenness Centrality,-0.2401765700538884
9717,GBR,Betweenness Centrality,-0.24235206739421525
9718,GBR,Betweenness Centrality,-0.24273047233777137
9719,GBR,Betweenness Centrality,-0.24306205831583114
9720,GBR,Betweenness Centrality,-0.24294387793041775
9721,GBR,Betweenness Centrality,-0.23646869832918702
9722,GBR,Betweenness Centrality,-0.24305343994702494
9723,GBR,Betweenness Centrality,-0.24006492476295826
9724,GBR,Betweenness Centrality,-0.2423061933209233
9725,GBR,Betweenness Centrality,-0.23093912236159886
9726,GBR,Betweenness Centrality,-0.24306205831583114
9727,GBR,Betweenness Centrality,-0.23659638509121986
9728,GBR,Betweenness Centrality,-0.2421595715006257
9729,GBR,Betweenness Centrality,-0.24156850823576637
9730,GBR,Betweenness Centrality,-0.24297656485038718
9731,GBR,Betweenness Centrality,-0.24306205831583114
9732,GBR,Betweenness Centrality,-0.23945117157317394
9733,GBR,Betweenness Centrality,-0.2290830662946575
9734,GBR,Betweenness Centrality,-0.2412991344918939
9735,GBR,Betweenness Centrality,-0.24296669818401911
9736,GBR,Betweenness Centrality,-0.24199752323038018
9737,GBR,Betweenness Centrality,-0.24173690396434636
9738,GBR,Betweenness Centrality,-0.24193956958965773
9739,GBR,Betweenness Centrality,-0.24280077451340018
9740,GBR,Betweenness Centrality,-0.2326608965863888
9741,GBR,Betweenness Centrality,-0.24047280938540488
9742,GBR,Betweenness Centrality,-0.241986638076064
9743,GBR,Betweenness Centrality,-0.22457819292841813
9744,GBR,Betweenness Centrality,-0.237989006552295
9745,GBR,Betweenness Centrality,-0.23989616037045874
9746,GBR,Betweenness Centrality,-0.2430551341562774
9747,GBR,Betweenness Centrality,-0.24132232840586504
9748,GBR,Betweenness Centrality,-0.2350707734978365
9749,GBR,Betweenness Centrality,-0.23061852280277376
9750,GBR,Betweenness Centrality,-0.24303780077955026
9751,GBR,Betweenness Centrality,-0.24033032019577472
9752,GBR,Betweenness Centrality,-0.2429599730761409
9753,GBR,Betweenness Centrality,-0.2340013776267745
9754,GBR,Betweenness Centrality,-0.24304055948471118
9755,GBR,Betweenness Centrality,-0.24301547360078957
9756,GBR,Betweenness Centrality,-0.24087402634784735
9757,GBR,Betweenness Centrality,-0.24267811390976762
9758,GBR,Betweenness Centrality,-0.24306205831583114
9759,GBR,Betweenness Centrality,-0.22309215132957888
9760,GBR,Betweenness Centrality,-0.238622803024061
9761,GBR,Betweenness Centrality,-0.23849482004952693
9762,GBR,Betweenness Centrality,-0.2255345706742158
9763,GBR,Betweenness Centrality,-0.23872247760891946
9764,GBR,Betweenness Centrality,-0.23508994850044623
9765,GBR,Betweenness Centrality,-0.23848192203763605
9766,GBR,Betweenness Centrality,-0.23474013002892305
9767,GBR,Betweenness Centrality,-0.24073228055438636
9768,GBR,Betweenness Centrality,-0.24061855888907402
9769,GBR,Betweenness Centrality,-0.23503602435304244
9770,GBR,Betweenness Centrality,-0.23977890053759027
9771,GBR,Betweenness Centrality,-0.23491317636182774
9772,GBR,Betweenness Centrality,-0.23431239723399142
9773,GBR,Betweenness Centrality,-0.2311115312810234
9774,GBR,Betweenness Centrality,-0.2417430612457599
9775,GBR,Betweenness Centrality,-0.24306205831583114
9776,GBR,Betweenness Centrality,-0.2406807856049717
9777,GBR,Betweenness Centrality,-0.24306205831583114
9778,GBR,Betweenness Centrality,-0.24306205831583114
9779,GBR,Betweenness Centrality,-0.2354262524464978
9780,GBR,Betweenness Centrality,-0.24306205831583114
9781,GBR,Betweenness Centrality,-0.23767245216077296
9782,GBR,Betweenness Centrality,-0.24306205831583114
9783,GBR,Betweenness Centrality,-0.24013843262054382
9784,GBR,Betweenness Centrality,-0.24189496773521374
9785,GBR,Betweenness Centrality,-0.2426117203758398
9786,GBR,Betweenness Centrality,-0.24305425710146372
9787,GBR,Betweenness Centrality,-0.23684644715898334
9788,GBR,Betweenness Centrality,-0.24060841794408352
9789,GBR,Betweenness Centrality,-0.24300113840674706
9790,GBR,Betweenness Centrality,-0.24193192952746048
9791,GBR,Betweenness Centrality,-0.24306205831583114
9792,GBR,Betweenness Centrality,-0.23835269408819842
9793,GBR,Betweenness Centrality,-0.22910141968998982
9794,GBR,Betweenness Centrality,-0.24165123891956505
9795,GBR,Betweenness Centrality,-0.24306205831583114
9796,GBR,Betweenness Centrality,-0.24140448050972393
9797,GBR,Betweenness Centrality,-0.2400544647471615
9798,GBR,Betweenness Centrality,-0.2422897902875099
9799,GBR,Betweenness Centrality,-0.24306205831583114
9800,GBR,Betweenness Centrality,-0.24201374440832538
9801,GBR,Betweenness Centrality,-0.24229702020159388
9802,GBR,Betweenness Centrality,-0.24306205831583114
9803,GBR,Betweenness Centrality,-0.24033644433919726
9804,GBR,Betweenness Centrality,-0.24117986352415913
9805,GBR,Betweenness Centrality,-0.24238376994361915
9806,GBR,Betweenness Centrality,-0.24306205831583114
9807,GBR,Betweenness Centrality,-0.24266200287100834
9808,GBR,Betweenness Centrality,-0.24300902220010076
9809,GBR,Betweenness Centrality,-0.24196958341102084
9810,GBR,Betweenness Centrality,-0.24214197257096362
9811,GBR,Betweenness Centrality,-0.24283276666654433
9812,GBR,Betweenness Centrality,-0.24231265647415604
9813,GBR,Betweenness Centrality,-0.24288329605175699
9814,GBR,Betweenness Centrality,-0.24304437961058767
9815,GBR,Betweenness Centrality,-0.2426402114821955
9816,GBR,Betweenness Centrality,-0.24226492181579878
9817,GBR,Betweenness Centrality,-0.24299134349485732
9818,GBR,Betweenness Centrality,-0.24121352816821054
9819,GBR,Betweenness Centrality,-0.24300460252378991
9820,GBR,Betweenness Centrality,-0.24196155891442628
9821,GBR,Betweenness Centrality,-0.24165660124897673
9822,GBR,Betweenness Centrality,-0.24300018284747904
9823,GBR,Betweenness Centrality,-0.242969245113303
9824,GBR,Betweenness Centrality,-0.24288527126339662
9825,GBR,Betweenness Centrality,-0.24242562492706685
9826,GBR,Betweenness Centrality,-0.24306205831583114
9827,GBR,Betweenness Centrality,-0.24306205831583114
9828,GBR,Betweenness Centrality,-0.24125441070468817
9829,GBR,Betweenness Centrality,-0.24306205831583114
9830,GBR,Betweenness Centrality,4.755926023473482
9831,GBR,Betweenness Centrality,2.667003777466394
9832,GBR,Betweenness Centrality,9.71351488682726
9833,GBR,Betweenness Centrality,-0.2314059130564132
9834,GBR,Betweenness Centrality,-0.022879028257034358
9835,GBR,Betweenness Centrality,-0.19634236934855337
9836,GBR,Betweenness Centrality,-0.24306205831583114
9837,GBR,Betweenness Centrality,-0.20991214891821433
9838,GBR,Betweenness Centrality,-0.2327899504936403
9839,GBR,Betweenness Centrality,-0.24261221186180748
9840,GBR,Betweenness Centrality,-0.209047638795201
9841,GBR,Betweenness Centrality,-0.23860866356891966
9842,GBR,Betweenness Centrality,0.006314224317131017
9843,GBR,Betweenness Centrality,-0.24111525432851624
9844,GBR,Betweenness Centrality,-0.07786807063030436
9845,GBR,Betweenness Centrality,-0.24306205831583114
9846,GBR,Betweenness Centrality,-0.2419004361579
9847,GBR,Betweenness Centrality,-0.15483178487280683
9848,GBR,Betweenness Centrality,-0.2372782339530269
9849,GBR,Betweenness Centrality,-0.24261477086131622
9850,GBR,Betweenness Centrality,-0.24305931191167937
9851,GBR,Betweenness Centrality,-0.050158396326769064
9852,GBR,Betweenness Centrality,-0.2002734409354876
9853,GBR,Betweenness Centrality,-0.20493245138135108
9854,GBR,Betweenness Centrality,-0.22038977398564996
9855,GBR,Betweenness Centrality,-0.22947454435611492
9856,GBR,Betweenness Centrality,-0.2235909416794311
9857,GBR,Betweenness Centrality,-0.231050295990575
9858,GBR,Betweenness Centrality,-0.118615925817184
9859,GBR,Betweenness Centrality,0.007599420182088866
9860,GBR,Betweenness Centrality,-0.23259950740971908
9861,GBR,Betweenness Centrality,-0.13125746907631583
9862,GBR,Betweenness Centrality,-0.24138562500896507
9863,GBR,Betweenness Centrality,-0.23895725870595327
9864,GBR,Betweenness Centrality,-0.15503826235568965
9865,GBR,Betweenness Centrality,-0.2336576836253495
9866,GBR,Betweenness Centrality,-0.22061899226517898
9867,GBR,Betweenness Centrality,-0.19012062216546352
9868,GBR,Betweenness Centrality,-0.2147471207946691
9869,GBR,Betweenness Centrality,-0.03525630008557618
9870,GBR,Betweenness Centrality,-0.24198993160153298
9871,GBR,Betweenness Centrality,-0.22540738335608748
9872,GBR,Betweenness Centrality,-0.2172170103239488
9873,GBR,Betweenness Centrality,-0.2385611635156042
9874,GBR,Betweenness Centrality,-0.23685218562874358
9875,GBR,Betweenness Centrality,-0.21497105008643086
9876,GBR,Betweenness Centrality,-0.24124575254108102
9877,GBR,Betweenness Centrality,0.076161101565766
9878,GBR,Betweenness Centrality,-0.23743227499525843
9879,GBR,Betweenness Centrality,-0.2324899459154589
9880,GBR,Betweenness Centrality,-0.24174778449769713
9881,GBR,Betweenness Centrality,-0.23324414032870994
9882,GBR,Betweenness Centrality,0.4521276987240701
9883,GBR,Betweenness Centrality,-0.2260546064841294
9884,GBR,Betweenness Centrality,-0.24207874621480616
9885,GBR,Betweenness Centrality,-0.21208198336497258
9886,GBR,Betweenness Centrality,-0.230541830478832
9887,GBR,Betweenness Centrality,-0.1385300268817384
9888,GBR,Betweenness Centrality,0.3535385246389509
9889,GBR,Betweenness Centrality,-0.24240364102414969
9890,GBR,Betweenness Centrality,-0.24269331068520827
9891,GBR,Betweenness Centrality,-0.23378683841274125
9892,GBR,Betweenness Centrality,-0.23044943986485045
9893,GBR,Betweenness Centrality,-0.23133390852054525
9894,GBR,Betweenness Centrality,-0.24260042955741662
9895,GBR,Betweenness Centrality,-0.24270975271374845
9896,GBR,Betweenness Centrality,-0.23269125481470435
9897,GBR,Betweenness Centrality,-0.23132839879484718
9898,GBR,Betweenness Centrality,-0.2405488870645371
9899,GBR,Betweenness Centrality,-0.24053680638184038
9900,GBR,Betweenness Centrality,-0.22978949850212713
9901,GBR,Betweenness Centrality,-0.2376496327011159
9902,GBR,Betweenness Centrality,-0.025034051181915203
9903,GBR,Betweenness Centrality,-0.2380656427489441
9904,GBR,Betweenness Centrality,-0.2412099317538163
9905,GBR,Betweenness Centrality,-0.2404039102271782
9906,GBR,Betweenness Centrality,-0.2364922743389549
9907,GBR,Betweenness Centrality,0.6290730137872637
9908,GBR,Betweenness Centrality,-0.2428246751417379
9909,GBR,Betweenness Centrality,-0.21625803181749287
9910,GBR,Betweenness Centrality,-0.2396146010271561
9911,GBR,Betweenness Centrality,-0.24259510056582193
9912,GBR,Betweenness Centrality,-0.2376729408992708
9913,GBR,Betweenness Centrality,-0.24105564392648587
9914,GBR,Betweenness Centrality,-0.24161623834969972
9915,GBR,Betweenness Centrality,-0.23111160770239242
9916,GBR,Betweenness Centrality,-0.2429525801919403
9917,GBR,Betweenness Centrality,-0.2423124207377832
9918,GBR,Betweenness Centrality,-0.2357516858570515
9919,GBR,Betweenness Centrality,0.15455859989098564
9920,GBR,Betweenness Centrality,-0.21512198445050754
9921,GBR,Betweenness Centrality,-0.23660846021579024
9922,GBR,Betweenness Centrality,-0.23290997935193333
9923,GBR,Betweenness Centrality,-0.2243024446620554
9924,GBR,Betweenness Centrality,-0.22579022351816183
9925,GBR,Betweenness Centrality,-0.24145605341623774
9926,GBR,Betweenness Centrality,-0.2397186046389418
9927,GBR,Betweenness Centrality,-0.14191309073214387
9928,GBR,Betweenness Centrality,-0.24004599956700026
9929,GBR,Betweenness Centrality,-0.2429569520699798
9930,GBR,Betweenness Centrality,-0.2326103969744734
9931,GBR,Betweenness Centrality,-0.23995599121355576
9932,GBR,Betweenness Centrality,-0.022031666304413836
9933,GBR,Betweenness Centrality,-0.23771617319490224
9934,GBR,Betweenness Centrality,0.14248855124886883
9935,GBR,Betweenness Centrality,-0.24130397571808848
9936,GBR,Betweenness Centrality,-0.22450426941193657
9937,GBR,Betweenness Centrality,-0.2398796209332156
9938,GBR,Betweenness Centrality,-0.24281881687659432
9939,GBR,Betweenness Centrality,-0.2117637803104389
9940,GBR,Betweenness Centrality,-0.24150807462026647
9941,GBR,Betweenness Centrality,-0.23645282557922828
9942,GBR,Betweenness Centrality,-0.23206164839762547
9943,GBR,Betweenness Centrality,0.8850226921828327
9944,GBR,Betweenness Centrality,-0.24033735679775478
9945,GBR,Betweenness Centrality,-0.07056291778111122
9946,GBR,Betweenness Centrality,-0.21978267982297564
9947,GBR,Betweenness Centrality,-0.22745032233043005
9948,GBR,Betweenness Centrality,-0.19310010689463894
9949,GBR,Betweenness Centrality,-0.22148007513429002
9950,GBR,Betweenness Centrality,-0.23789044542203888
9951,GBR,Betweenness Centrality,-0.226056287923379
9952,GBR,Betweenness Centrality,-0.23631572920764327
9953,GBR,Betweenness Centrality,-0.16004393267090136
9954,GBR,Betweenness Centrality,-0.23303144698204503
9955,GBR,Betweenness Centrality,-0.14518401528647903
9956,GBR,Betweenness Centrality,-0.23099577828467246
9957,GBR,Betweenness Centrality,-0.20689661680842858
9958,GBR,Betweenness Centrality,-0.23236501458307698
9959,GBR,Betweenness Centrality,-0.239762016873425
9960,GBR,Betweenness Centrality,-0.1581128282211037
9961,GBR,Betweenness Centrality,-0.1940364811946946
9962,GBR,Betweenness Centrality,-0.22825567435148067
9963,GBR,Betweenness Centrality,-0.13583066952451156
9964,GBR,Betweenness Centrality,-0.21572481303014063
9965,GBR,Betweenness Centrality,-0.045254196699793546
9966,GBR,Betweenness Centrality,-0.22532283593885344
9967,GBR,Betweenness Centrality,-0.1384215495965461
9968,GBR,Betweenness Centrality,-0.22987794545850543
9969,GBR,Betweenness Centrality,-0.22179361730530664
9970,GBR,Betweenness Centrality,-0.19955536967510523
9971,GBR,Betweenness Centrality,-0.23993597942181144
9972,GBR,Betweenness Centrality,-0.24165211728742444
9973,GBR,Betweenness Centrality,-0.1997453390241912
9974,GBR,Betweenness Centrality,-0.2285563819253197
9975,GBR,Betweenness Centrality,0.32040039221046657
9976,GBR,Betweenness Centrality,-0.22115930031772899
9977,GBR,Betweenness Centrality,0.816586476447423
9978,GBR,Betweenness Centrality,-0.2358223668697581
9979,GBR,Betweenness Centrality,0.6903362595961984
9980,GBR,Betweenness Centrality,-0.2224388896809781
9981,GBR,Betweenness Centrality,0.23825496411814767
9982,GBR,Betweenness Centrality,-0.24117504574611237
9983,GBR,Betweenness Centrality,-0.22569638651880297
9984,GBR,Betweenness Centrality,-0.23718712500489042
9985,GBR,Betweenness Centrality,-0.23998069547532588
9986,GBR,Betweenness Centrality,-0.23620074376898564
9987,GBR,Betweenness Centrality,-0.24303819818227979
9988,GBR,Betweenness Centrality,-0.23393226420259103
9989,GBR,Betweenness Centrality,-0.1978913948464424
9990,GBR,Betweenness Centrality,0.20782134248631495
9991,GBR,Betweenness Centrality,-0.0030282761375239144
9992,GBR,Betweenness Centrality,-0.15881198883026248
9993,GBR,Betweenness Centrality,-0.1608824538902978
9994,GBR,Betweenness Centrality,-0.16563851433298024
9995,GBR,Betweenness Centrality,-0.12144489810582546
9996,GBR,Betweenness Centrality,-0.12143319050746226
9997,GBR,Betweenness Centrality,-0.15337404944280392
9998,GBR,Betweenness Centrality,0.09419673387581018
9999,GBR,Betweenness Centrality,-0.24285961981393198
10000,GBR,Betweenness Centrality,-0.23828327088007611
10001,GBR,Betweenness Centrality,-0.15400874282192728
10002,GBR,Betweenness Centrality,0.04805912262229561
10003,GBR,Betweenness Centrality,-0.2397093212678979
10004,GBR,Betweenness Centrality,-0.20208480523677935
10005,GBR,Betweenness Centrality,-0.24172890962136176
10006,GBR,Betweenness Centrality,-0.24231886107125988
10007,GBR,Betweenness Centrality,-0.23121988639854607
10008,GBR,Betweenness Centrality,-0.0937179010068801
10009,GBR,Betweenness Centrality,-0.2423942897882912
10010,GBR,Betweenness Centrality,-0.20892367698560688
10011,GBR,Betweenness Centrality,-0.22229110471360566
10012,GBR,Betweenness Centrality,-0.21322923505854935
10013,GBR,Betweenness Centrality,-0.13861448999511566
10014,GBR,Betweenness Centrality,-0.21975960298933894
10015,GBR,Betweenness Centrality,-0.24011857054863567
10016,GBR,Betweenness Centrality,-0.24203692692068166
10017,GBR,Betweenness Centrality,-0.24242999086774727
