,Region,Metric,Standardised Value
27542,GBR_2,Eigenvector Centrality,-0.2165783082660448
27543,GBR_2,Eigenvector Centrality,-0.21657830835537148
27544,GBR_2,Eigenvector Centrality,-0.2165783082660448
27545,GBR_2,Eigenvector Centrality,-0.21657830835537156
27546,GBR_2,Eigenvector Centrality,-0.21657830790770075
27547,GBR_2,Eigenvector Centrality,-0.21657830812782783
27548,GBR_2,Eigenvector Centrality,-0.2165783081755464
27549,GBR_2,Eigenvector Centrality,-0.21657830835537148
27550,GBR_2,Eigenvector Centrality,-0.21657830827932026
27551,GBR_2,Eigenvector Centrality,-0.21657830797361485
27552,GBR_2,Eigenvector Centrality,-0.2165783082660448
27553,GBR_2,Eigenvector Centrality,-0.21657830835537156
27554,GBR_2,Eigenvector Centrality,-0.2165783083245303
27555,GBR_2,Eigenvector Centrality,-0.21657830835537156
27556,GBR_2,Eigenvector Centrality,-0.2165783082660448
27557,GBR_2,Eigenvector Centrality,-0.2165783082650533
27558,GBR_2,Eigenvector Centrality,-0.21657830835537156
27559,GBR_2,Eigenvector Centrality,-0.21657830833085376
27560,GBR_2,Eigenvector Centrality,-0.21657830806815112
27561,GBR_2,Eigenvector Centrality,-0.21657830835537156
27562,GBR_2,Eigenvector Centrality,-0.21657830819563242
27563,GBR_2,Eigenvector Centrality,-0.21657830817933393
27564,GBR_2,Eigenvector Centrality,-0.2165783083265033
27565,GBR_2,Eigenvector Centrality,-0.21657830829259572
27566,GBR_2,Eigenvector Centrality,-0.21657830831717373
27567,GBR_2,Eigenvector Centrality,-0.21657830822095744
27568,GBR_2,Eigenvector Centrality,-0.21657830835537156
27569,GBR_2,Eigenvector Centrality,-0.21657830827932026
27570,GBR_2,Eigenvector Centrality,-0.21657830826964003
27571,GBR_2,Eigenvector Centrality,-0.21657830813367104
27572,GBR_2,Eigenvector Centrality,-0.21657830816993504
27573,GBR_2,Eigenvector Centrality,-0.21657830816000126
27574,GBR_2,Eigenvector Centrality,-0.21657830813367104
27575,GBR_2,Eigenvector Centrality,-0.21657830813367104
27576,GBR_2,Eigenvector Centrality,-0.21657830808076275
27577,GBR_2,Eigenvector Centrality,-0.21657830811301354
27578,GBR_2,Eigenvector Centrality,-0.2165783082933107
27579,GBR_2,Eigenvector Centrality,-0.21657830822337637
27580,GBR_2,Eigenvector Centrality,-0.21657830819219914
27581,GBR_2,Eigenvector Centrality,-0.21657830810075504
27582,GBR_2,Eigenvector Centrality,-0.2165783080017848
27583,GBR_2,Eigenvector Centrality,-0.21657830805472264
27584,GBR_2,Eigenvector Centrality,-0.21657830811301254
27585,GBR_2,Eigenvector Centrality,-0.21657830805472264
27586,GBR_2,Eigenvector Centrality,-0.216578308355361
27587,GBR_2,Eigenvector Centrality,-0.21657830802125072
27588,GBR_2,Eigenvector Centrality,-0.21657830835537156
27589,GBR_2,Eigenvector Centrality,-0.21657830805472264
27590,GBR_2,Eigenvector Centrality,-0.21657830789132662
27591,GBR_2,Eigenvector Centrality,-0.2165783079914644
27592,GBR_2,Eigenvector Centrality,-0.21657830835537026
27593,GBR_2,Eigenvector Centrality,-0.21657830835535036
27594,GBR_2,Eigenvector Centrality,-0.21657830789132662
27595,GBR_2,Eigenvector Centrality,-0.21657830835535036
27596,GBR_2,Eigenvector Centrality,-0.21657830809464373
27597,GBR_2,Eigenvector Centrality,-0.21657830816874676
27598,GBR_2,Eigenvector Centrality,-0.21657830835537156
27599,GBR_2,Eigenvector Centrality,-0.216578308166231
27600,GBR_2,Eigenvector Centrality,-0.21657830835537056
27601,GBR_2,Eigenvector Centrality,-0.21657830835537156
27602,GBR_2,Eigenvector Centrality,-0.2165783079395294
27603,GBR_2,Eigenvector Centrality,-0.21657830805472264
27604,GBR_2,Eigenvector Centrality,-0.21657830815087897
27605,GBR_2,Eigenvector Centrality,-0.2165783080547233
27606,GBR_2,Eigenvector Centrality,-0.21657830835535036
27607,GBR_2,Eigenvector Centrality,-0.21657830820605858
27608,GBR_2,Eigenvector Centrality,-0.21657830819701165
27609,GBR_2,Eigenvector Centrality,-0.21657830835537156
27610,GBR_2,Eigenvector Centrality,-0.2165783080852851
27611,GBR_2,Eigenvector Centrality,-0.21657830812520565
27612,GBR_2,Eigenvector Centrality,-0.21657830835537026
27613,GBR_2,Eigenvector Centrality,-0.21657830835537156
27614,GBR_2,Eigenvector Centrality,-0.21657830835537092
27615,GBR_2,Eigenvector Centrality,-0.2165783083180597
27616,GBR_2,Eigenvector Centrality,-0.21657830816874676
27617,GBR_2,Eigenvector Centrality,-0.21657830835537156
27618,GBR_2,Eigenvector Centrality,-0.21657830829126792
27619,GBR_2,Eigenvector Centrality,-0.21657830833750383
27620,GBR_2,Eigenvector Centrality,-0.21657830818205262
27621,GBR_2,Eigenvector Centrality,-0.21657830826607066
27622,GBR_2,Eigenvector Centrality,-0.21657830835537056
27623,GBR_2,Eigenvector Centrality,-0.21657830830854077
27624,GBR_2,Eigenvector Centrality,-0.21657830835537156
27625,GBR_2,Eigenvector Centrality,-0.2165783082913889
27626,GBR_2,Eigenvector Centrality,-0.21657830835537156
27627,GBR_2,Eigenvector Centrality,-0.21657830822879864
27628,GBR_2,Eigenvector Centrality,-0.21657830835537156
27629,GBR_2,Eigenvector Centrality,-0.21657830835537056
27630,GBR_2,Eigenvector Centrality,-0.21657830835537156
27631,GBR_2,Eigenvector Centrality,-0.21657830825986693
27632,GBR_2,Eigenvector Centrality,-0.21657830820800503
27633,GBR_2,Eigenvector Centrality,-0.2165783082215524
27634,GBR_2,Eigenvector Centrality,-0.21657830824792176
27635,GBR_2,Eigenvector Centrality,-0.21657830835537153
27636,GBR_2,Eigenvector Centrality,-0.2165783082215524
27637,GBR_2,Eigenvector Centrality,-0.21657830828751606
27638,GBR_2,Eigenvector Centrality,-0.2165783082438423
27639,GBR_2,Eigenvector Centrality,-0.2165783082359766
27640,GBR_2,Eigenvector Centrality,-0.2165783082215524
27641,GBR_2,Eigenvector Centrality,-0.2165783081842713
27642,GBR_2,Eigenvector Centrality,-0.21657830835537156
27643,GBR_2,Eigenvector Centrality,-0.2165783082978682
27644,GBR_2,Eigenvector Centrality,-0.21657830821571317
27645,GBR_2,Eigenvector Centrality,-0.216578308292752
27646,GBR_2,Eigenvector Centrality,-0.21657830827165203
27647,GBR_2,Eigenvector Centrality,-0.21657830827165203
27648,GBR_2,Eigenvector Centrality,-0.21657830828612185
27649,GBR_2,Eigenvector Centrality,-0.21657830830469715
27650,GBR_2,Eigenvector Centrality,-0.21657830832175917
27651,GBR_2,Eigenvector Centrality,-0.21657830827171864
27652,GBR_2,Eigenvector Centrality,-0.21657830828413038
27653,GBR_2,Eigenvector Centrality,-0.21657830835537156
27654,GBR_2,Eigenvector Centrality,-0.21657830835537153
27655,GBR_2,Eigenvector Centrality,-0.21657830825852
27656,GBR_2,Eigenvector Centrality,-0.216578308285646
27657,GBR_2,Eigenvector Centrality,-0.21657830835537153
27658,GBR_2,Eigenvector Centrality,-0.21657830827171864
27659,GBR_2,Eigenvector Centrality,-0.21657830825852
27660,GBR_2,Eigenvector Centrality,-0.21657830834738884
27661,GBR_2,Eigenvector Centrality,-0.21657830835537156
27662,GBR_2,Eigenvector Centrality,-0.21657830835537156
27663,GBR_2,Eigenvector Centrality,-0.21657830835537156
27664,GBR_2,Eigenvector Centrality,-0.21657830835537156
27665,GBR_2,Eigenvector Centrality,-0.21657830835537156
27666,GBR_2,Eigenvector Centrality,-0.21657830835537156
27667,GBR_2,Eigenvector Centrality,-0.21657830835537156
27668,GBR_2,Eigenvector Centrality,-0.21657830835537156
27669,GBR_2,Eigenvector Centrality,-0.21657830835537156
27670,GBR_2,Eigenvector Centrality,-0.21657830835537156
27671,GBR_2,Eigenvector Centrality,-0.21657830835537156
27672,GBR_2,Eigenvector Centrality,-0.21657830835537156
27673,GBR_2,Eigenvector Centrality,-0.21657830835537156
27674,GBR_2,Eigenvector Centrality,-0.21657830835537156
27675,GBR_2,Eigenvector Centrality,-0.21657830835537156
27676,GBR_2,Eigenvector Centrality,-0.21657830835537156
27677,GBR_2,Eigenvector Centrality,-0.21657830835537156
27678,GBR_2,Eigenvector Centrality,-0.21657830835537156
27679,GBR_2,Eigenvector Centrality,-0.21657830835537156
27680,GBR_2,Eigenvector Centrality,-0.21657830835537148
27681,GBR_2,Eigenvector Centrality,-0.21657830835537156
27682,GBR_2,Eigenvector Centrality,-0.21657830835537156
27683,GBR_2,Eigenvector Centrality,-0.21657830835537148
27684,GBR_2,Eigenvector Centrality,-0.21657830835537156
27685,GBR_2,Eigenvector Centrality,-0.21657830835537156
27686,GBR_2,Eigenvector Centrality,-0.21657830835537156
27687,GBR_2,Eigenvector Centrality,-0.21657830835537156
27688,GBR_2,Eigenvector Centrality,-0.21657830835537148
27689,GBR_2,Eigenvector Centrality,-0.21657830835537156
27690,GBR_2,Eigenvector Centrality,-0.21657830835537145
27691,GBR_2,Eigenvector Centrality,-0.21657830835537153
27692,GBR_2,Eigenvector Centrality,-0.21657830835537156
27693,GBR_2,Eigenvector Centrality,-0.21657830835537156
27694,GBR_2,Eigenvector Centrality,-0.21657830835537156
27695,GBR_2,Eigenvector Centrality,-0.21657830835537156
27696,GBR_2,Eigenvector Centrality,-0.21657830835537156
27697,GBR_2,Eigenvector Centrality,-0.2165783083553713
27698,GBR_2,Eigenvector Centrality,-0.21657830835537148
27699,GBR_2,Eigenvector Centrality,-0.21657830835537156
27700,GBR_2,Eigenvector Centrality,-0.21657830835537148
27701,GBR_2,Eigenvector Centrality,-0.21657830835537156
27702,GBR_2,Eigenvector Centrality,-0.2165085970916158
27703,GBR_2,Eigenvector Centrality,-0.21657830835537156
27704,GBR_2,Eigenvector Centrality,-0.21657830835537156
27705,GBR_2,Eigenvector Centrality,-0.21657830835537156
27706,GBR_2,Eigenvector Centrality,-0.21657830835537148
27707,GBR_2,Eigenvector Centrality,-0.21657830835537156
27708,GBR_2,Eigenvector Centrality,-0.21657830835537148
27709,GBR_2,Eigenvector Centrality,-0.21657830835537156
27710,GBR_2,Eigenvector Centrality,-0.21657830835537156
27711,GBR_2,Eigenvector Centrality,-0.21657830835537156
27712,GBR_2,Eigenvector Centrality,-0.2165783083553714
27713,GBR_2,Eigenvector Centrality,-0.21657830835537156
27714,GBR_2,Eigenvector Centrality,-0.21657830835537156
27715,GBR_2,Eigenvector Centrality,-0.21657830835537156
27716,GBR_2,Eigenvector Centrality,-0.21657830835537156
27717,GBR_2,Eigenvector Centrality,-0.21657830835537156
27718,GBR_2,Eigenvector Centrality,-0.2165783083553713
27719,GBR_2,Eigenvector Centrality,-0.21657830835537095
27720,GBR_2,Eigenvector Centrality,-0.21657830835537156
27721,GBR_2,Eigenvector Centrality,-0.21657830835537156
27722,GBR_2,Eigenvector Centrality,-0.21657830835537156
27723,GBR_2,Eigenvector Centrality,-0.21657830835537156
27724,GBR_2,Eigenvector Centrality,-0.21657830835537156
27725,GBR_2,Eigenvector Centrality,-0.21657830835537056
27726,GBR_2,Eigenvector Centrality,-0.21657830835537156
27727,GBR_2,Eigenvector Centrality,-0.2165783083553711
27728,GBR_2,Eigenvector Centrality,-0.21657830835537156
27729,GBR_2,Eigenvector Centrality,-0.21657830835537156
27730,GBR_2,Eigenvector Centrality,-0.21657830835537156
27731,GBR_2,Eigenvector Centrality,-0.21657830835537156
27732,GBR_2,Eigenvector Centrality,-0.21657830835537156
27733,GBR_2,Eigenvector Centrality,-0.21657830835537029
27734,GBR_2,Eigenvector Centrality,-0.21657830835537156
27735,GBR_2,Eigenvector Centrality,-0.21657830835537156
27736,GBR_2,Eigenvector Centrality,-0.21657830835537156
27737,GBR_2,Eigenvector Centrality,-0.21657830835537156
27738,GBR_2,Eigenvector Centrality,-0.21655408843229323
27739,GBR_2,Eigenvector Centrality,-0.21657830835537079
27740,GBR_2,Eigenvector Centrality,-0.21657830835535133
27741,GBR_2,Eigenvector Centrality,-0.21657830835537156
27742,GBR_2,Eigenvector Centrality,-0.21657830835537156
27743,GBR_2,Eigenvector Centrality,-0.21657830835537153
27744,GBR_2,Eigenvector Centrality,-0.21657830835537156
27745,GBR_2,Eigenvector Centrality,-0.21657830835537156
27746,GBR_2,Eigenvector Centrality,-0.21657830835535133
27747,GBR_2,Eigenvector Centrality,-0.21657830835531966
27748,GBR_2,Eigenvector Centrality,-0.21657830835537153
27749,GBR_2,Eigenvector Centrality,-0.21651083249668368
27750,GBR_2,Eigenvector Centrality,-0.21657830835537092
27751,GBR_2,Eigenvector Centrality,-0.21657830835537148
27752,GBR_2,Eigenvector Centrality,-0.21657830835537153
27753,GBR_2,Eigenvector Centrality,-0.21657830835535133
27754,GBR_2,Eigenvector Centrality,-0.21657830835535133
27755,GBR_2,Eigenvector Centrality,-0.2165755298908447
27756,GBR_2,Eigenvector Centrality,-0.21657830835537104
27757,GBR_2,Eigenvector Centrality,-0.21657830835536362
27758,GBR_2,Eigenvector Centrality,-0.21657830835537153
27759,GBR_2,Eigenvector Centrality,-0.21657552989084328
27760,GBR_2,Eigenvector Centrality,-0.21657830835532274
27761,GBR_2,Eigenvector Centrality,-0.2165755298908447
27762,GBR_2,Eigenvector Centrality,-0.21657830835534342
27763,GBR_2,Eigenvector Centrality,-0.21657830835535127
27764,GBR_2,Eigenvector Centrality,-0.21657830835533856
27765,GBR_2,Eigenvector Centrality,-0.21657830835537156
27766,GBR_2,Eigenvector Centrality,-0.2165755298908447
27767,GBR_2,Eigenvector Centrality,-0.21657830835537153
27768,GBR_2,Eigenvector Centrality,-0.2165783083553699
27769,GBR_2,Eigenvector Centrality,-0.21657830835537145
27770,GBR_2,Eigenvector Centrality,-0.2165783083553707
27771,GBR_2,Eigenvector Centrality,-0.21657830835526592
27772,GBR_2,Eigenvector Centrality,-0.21657734826364183
27773,GBR_2,Eigenvector Centrality,-0.21657830835536943
27774,GBR_2,Eigenvector Centrality,-0.21657830835535116
27775,GBR_2,Eigenvector Centrality,-0.21657830835530545
27776,GBR_2,Eigenvector Centrality,-0.21657734826364183
27777,GBR_2,Eigenvector Centrality,-0.21657830835535125
27778,GBR_2,Eigenvector Centrality,-0.21657830835535252
27779,GBR_2,Eigenvector Centrality,-0.2165783083553713
27780,GBR_2,Eigenvector Centrality,-0.21657830835536934
27781,GBR_2,Eigenvector Centrality,-0.2165783083553696
27782,GBR_2,Eigenvector Centrality,-0.21657830835536504
27783,GBR_2,Eigenvector Centrality,-0.21657830835532646
27784,GBR_2,Eigenvector Centrality,-0.21657830835536906
27785,GBR_2,Eigenvector Centrality,-0.21657830835536745
27786,GBR_2,Eigenvector Centrality,-0.21657700961055923
27787,GBR_2,Eigenvector Centrality,-0.216574231146033
27788,GBR_2,Eigenvector Centrality,-0.21657177035155675
27789,GBR_2,Eigenvector Centrality,-0.21657830835536881
27790,GBR_2,Eigenvector Centrality,-0.21657830835536832
27791,GBR_2,Eigenvector Centrality,-0.2165783083553508
27792,GBR_2,Eigenvector Centrality,-0.21657830835531952
27793,GBR_2,Eigenvector Centrality,-0.21657830835533223
27794,GBR_2,Eigenvector Centrality,-0.21657700961056064
27795,GBR_2,Eigenvector Centrality,-0.2165783083553652
27796,GBR_2,Eigenvector Centrality,-0.2165783083553699
27797,GBR_2,Eigenvector Centrality,-0.216578308355263
27798,GBR_2,Eigenvector Centrality,-0.21657830835530675
27799,GBR_2,Eigenvector Centrality,-0.21657830835537156
27800,GBR_2,Eigenvector Centrality,-0.2165783083553689
27801,GBR_2,Eigenvector Centrality,-0.2165783083553696
27802,GBR_2,Eigenvector Centrality,-0.21657830835536881
27803,GBR_2,Eigenvector Centrality,-0.21657830835528072
27804,GBR_2,Eigenvector Centrality,-0.2165783083553634
27805,GBR_2,Eigenvector Centrality,-0.21657800479384098
27806,GBR_2,Eigenvector Centrality,-0.2165740991963878
27807,GBR_2,Eigenvector Centrality,-0.21657830835536648
27808,GBR_2,Eigenvector Centrality,-0.21657830835532993
27809,GBR_2,Eigenvector Centrality,-0.21657830835536038
27810,GBR_2,Eigenvector Centrality,-0.2165783083553634
27811,GBR_2,Eigenvector Centrality,-0.21657723537928372
27812,GBR_2,Eigenvector Centrality,-0.21657830835537156
27813,GBR_2,Eigenvector Centrality,-0.21657830835527628
27814,GBR_2,Eigenvector Centrality,-0.21657783949769926
27815,GBR_2,Eigenvector Centrality,-0.21657830835536493
27816,GBR_2,Eigenvector Centrality,-0.2165783083553477
27817,GBR_2,Eigenvector Centrality,-0.21657830835536915
27818,GBR_2,Eigenvector Centrality,-0.2165783083553413
27819,GBR_2,Eigenvector Centrality,-0.21657830835522107
27820,GBR_2,Eigenvector Centrality,-0.21657830835534583
27821,GBR_2,Eigenvector Centrality,-0.21657830835522524
27822,GBR_2,Eigenvector Centrality,-0.21657830835535874
27823,GBR_2,Eigenvector Centrality,-0.21657830835535674
27824,GBR_2,Eigenvector Centrality,-0.21657830835511044
27825,GBR_2,Eigenvector Centrality,-0.2165779770111392
27826,GBR_2,Eigenvector Centrality,-0.21657830835536157
27827,GBR_2,Eigenvector Centrality,-0.2165783083553645
27828,GBR_2,Eigenvector Centrality,-0.2165783083553628
27829,GBR_2,Eigenvector Centrality,-0.21657830835530895
27830,GBR_2,Eigenvector Centrality,-0.21657830835535435
27831,GBR_2,Eigenvector Centrality,-0.21657788677235748
27832,GBR_2,Eigenvector Centrality,-0.21657830835534378
27833,GBR_2,Eigenvector Centrality,-0.21657830835535177
27834,GBR_2,Eigenvector Centrality,-0.216578308355136
27835,GBR_2,Eigenvector Centrality,-0.2165783083553441
27836,GBR_2,Eigenvector Centrality,-0.2165783083553458
27837,GBR_2,Eigenvector Centrality,-0.2165781253928421
27838,GBR_2,Eigenvector Centrality,-0.2165783083552265
27839,GBR_2,Eigenvector Centrality,-0.2165783083553093
27840,GBR_2,Eigenvector Centrality,-0.21657830835533226
27841,GBR_2,Eigenvector Centrality,-0.216578308355348
27842,GBR_2,Eigenvector Centrality,-0.21657798576536846
27843,GBR_2,Eigenvector Centrality,-0.21657830835535827
27844,GBR_2,Eigenvector Centrality,-0.21657830835397945
27845,GBR_2,Eigenvector Centrality,-0.21657830835535985
27846,GBR_2,Eigenvector Centrality,-0.2165783083553511
27847,GBR_2,Eigenvector Centrality,-0.21657830835522618
27848,GBR_2,Eigenvector Centrality,-0.21657830835535713
27849,GBR_2,Eigenvector Centrality,-0.21657830835533887
27850,GBR_2,Eigenvector Centrality,-0.2165782570129934
27851,GBR_2,Eigenvector Centrality,-0.21657830835522318
27852,GBR_2,Eigenvector Centrality,-0.2165783083553557
27853,GBR_2,Eigenvector Centrality,-0.21657825701299513
27854,GBR_2,Eigenvector Centrality,-0.21657830835481073
27855,GBR_2,Eigenvector Centrality,-0.21657830835529387
27856,GBR_2,Eigenvector Centrality,-0.21657830835405292
27857,GBR_2,Eigenvector Centrality,-0.21657821320376505
27858,GBR_2,Eigenvector Centrality,-0.21657830835527772
27859,GBR_2,Eigenvector Centrality,-0.21657830835529174
27860,GBR_2,Eigenvector Centrality,-0.2165783083553511
27861,GBR_2,Eigenvector Centrality,-0.2165782496543174
27862,GBR_2,Eigenvector Centrality,-0.21657822583123068
27863,GBR_2,Eigenvector Centrality,-0.21657830835525138
27864,GBR_2,Eigenvector Centrality,-0.21657830835533406
27865,GBR_2,Eigenvector Centrality,-0.21657821320376505
27866,GBR_2,Eigenvector Centrality,-0.2165783083547283
27867,GBR_2,Eigenvector Centrality,-0.21657830835517686
27868,GBR_2,Eigenvector Centrality,-0.2165783080158539
27869,GBR_2,Eigenvector Centrality,-0.21657830835535946
27870,GBR_2,Eigenvector Centrality,-0.2165783083552839
27871,GBR_2,Eigenvector Centrality,-0.2165783083552575
27872,GBR_2,Eigenvector Centrality,-0.21657830835524466
27873,GBR_2,Eigenvector Centrality,-0.21657830835531997
27874,GBR_2,Eigenvector Centrality,-0.21657830835520506
27875,GBR_2,Eigenvector Centrality,-0.21657830835536407
27876,GBR_2,Eigenvector Centrality,-0.21657830833651925
27877,GBR_2,Eigenvector Centrality,-0.21657830052910995
27878,GBR_2,Eigenvector Centrality,-0.21657830835519618
27879,GBR_2,Eigenvector Centrality,-0.21657830801561748
27880,GBR_2,Eigenvector Centrality,-0.2165783083552198
27881,GBR_2,Eigenvector Centrality,-0.2165783062496002
