,Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency,Lon,Lat,geometry,Region
2879,69,1.4413407821229052,0.22779486535685148,0.8523809523809524,6.314628845403576e-05,0.07552696919979777,163.5,0.9975920192638459,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.6712493896484,-23.4277629852295,POINT (43.6712493896484 -23.4277629852295),IO
2880,70,1.4078212290502794,0.22779486535685148,0.8325581395348837,4.521380651710521e-05,0.07278018217172401,161.0,0.9975920192638459,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.5075912475586,-23.0495567321777,POINT (43.5075912475586 -23.0495567321777),IO
2881,71,1.458100558659218,0.22779486535685148,0.8689320388349514,4.0779749849860356e-05,0.074082352887118,165.5,0.9933481152993349,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.2599983215332,-22.4930915832519,POINT (43.2599983215332 -22.4930915832519),IO
2882,72,1.5921787709497208,0.22779486535685148,0.9781420765027322,9.902615866685461e-05,0.08350248942269259,177.0,0.9892857142857143,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.2493438720703,-21.9015083312988,POINT (43.2493438720703 -21.9015083312988),IO
2883,73,1.5307262569832403,0.22779486535685148,0.927461139896373,5.94030097661015e-05,0.07802906461565307,172.0,0.9892857142857143,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.695858001709,-21.1533050537109,POINT (43.695858001709 -21.1533050537109),IO
2884,74,1.5307262569832403,0.22779486535685148,0.927461139896373,6.353077186194145e-05,0.07803257435661443,172.0,0.9892857142857143,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.9131813049316,-20.7375869750977,POINT (43.9131813049316 -20.7375869750977),IO
2885,75,1.7374301675977655,0.22779486535685148,0.988950276243094,0.00025343564470832746,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.895622253418,-18.3464431762695,POINT (43.895622253418 -18.3464431762695),IO
2886,76,1.7486033519553073,0.22779486535685148,0.9781420765027322,0.00026520591806468235,0.08301606262354934,177.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.695556640625,-17.4171237945557,POINT (43.695556640625 -17.4171237945557),IO
2887,77,1.7486033519553073,0.22779486535685148,0.9421052631578948,0.00029761110139000173,0.07919575469176024,173.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,44.2472724914551,-16.4014301300049,POINT (44.2472724914551 -16.4014301300049),IO
2888,78,1.6648044692737431,0.22779486535685148,0.9086294416243654,0.00021162371099721645,0.07576043917492441,170.0,0.9876623376623377,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,45.2304000854492,-15.9803733825684,POINT (45.2304000854492 -15.9803733825684),IO
2889,79,1.7430167597765365,0.22779486535685148,0.9322916666666666,0.0002950546503552281,0.07810299373559712,172.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.0824394226074,-15.7201557159424,POINT (46.0824394226074 -15.7201557159424),IO
2890,80,1.7541899441340782,0.22779486535685148,0.9421052631578948,0.0003041331009220257,0.07919575469176024,173.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.9476013183594,-15.217565536499,POINT (46.9476013183594 -15.217565536499),IO
2891,81,1.776536312849162,0.22779486535685148,0.9623655913978495,0.00035455423736727995,0.08137516631882397,175.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.2458038330078,-14.8853015899658,POINT (47.2458038330078 -14.8853015899658),IO
2892,82,1.7988826815642458,0.22779486535685148,0.9781420765027322,0.0005738321214282289,0.0826280428352529,177.0,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.6083602905273,-14.5110235214233,POINT (47.6083602905273 -14.5110235214233),IO
2893,83,1.793296089385475,0.22779486535685148,0.9675675675675676,0.0005737953934973121,0.08153528187908976,176.0,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.8452568054199,-14.0724840164185,POINT (47.8452568054199 -14.0724840164185),IO
2894,84,1.7988826815642458,0.22779486535685148,0.9728260869565217,0.00035630885475206004,0.08247754730121098,176.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.9468269348145,-13.6668510437012,POINT (47.9468269348145 -13.6668510437012),IO
2895,85,1.7430167597765365,0.22779486535685148,0.9226804123711341,0.0003059712096709471,0.07701374252039535,171.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,48.3329277038574,-13.3650178909302,POINT (48.3329277038574 -13.3650178909302),IO
2896,86,1.7486033519553073,0.22779486535685148,0.9226804123711341,0.0003278168155669514,0.07701374252039535,171.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,48.5922393798828,-12.8991441726685,POINT (48.5922393798828 -12.8991441726685),IO
2897,87,1.8659217877094973,0.22779486535685148,0.9944444444444445,0.0009411151163735012,0.08425580937279299,178.5,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,46.5279998779297,-12.3301382064819,POINT (46.5279998779297 -12.3301382064819),IO
2898,88,1.782122905027933,0.22779486535685148,0.9421052631578948,0.0003864952177912009,0.0792088844589455,173.5,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,48.8000030517578,-12.4529800415039,POINT (48.8000030517578 -12.4529800415039),IO
2899,89,1.776536312849162,0.22779486535685148,0.927461139896373,0.00042108862284948235,0.07756447841325875,172.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,49.0082168579102,-12.2066173553467,POINT (49.0082168579102 -12.2066173553467),IO
2900,90,1.681564245810056,0.22779486535685148,0.8403755868544601,0.0016818817346079314,0.06582332812065761,162.0,0.9737618479693679,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,49.3329200744629,-12.136830329895,POINT (49.3329200744629 -12.136830329895),IO
2901,91,1.6201117318435754,0.22779486535685148,0.8099547511312217,0.0012718230869739717,0.06159473847643825,158.0,0.9737618479693679,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,49.6011772155762,-12.5545778274536,POINT (49.6011772155762 -12.5545778274536),IO
2902,92,1.6201117318435754,0.22779486535685148,0.8099547511312217,0.001560514223403204,0.06166005900642852,158.0,0.9737618479693679,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,49.8547515869141,-12.9221792221069,POINT (49.8547515869141 -12.9221792221069),IO
2903,93,1.6256983240223464,0.22779486535685148,0.8026905829596412,0.0024630846707136052,0.060571299792114563,157.0,0.9737618479693679,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,50.4162864685059,-15.2146463394165,POINT (50.4162864685059 -15.2146463394165),IO
2904,94,1.5754189944134078,0.22779486535685148,0.7782608695652173,0.0019237456527733804,0.05682069701188465,153.5,0.9737618479693679,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,50.1515731811523,-15.8320055007935,POINT (50.1515731811523 -15.8320055007935),IO
2905,95,1.4748603351955307,0.22779486535685148,0.7396694214876033,0.0017257705325012605,0.05024462138325587,147.5,0.976502311248074,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,49.8285675048828,-16.434591293335,POINT (49.8285675048828 -16.434591293335),IO
2906,96,1.5307262569832403,0.22779486535685148,0.7552742616033755,0.0018335179264242585,0.05298178838510575,150.0,0.9737618479693679,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,49.8976821899414,-16.9797611236572,POINT (49.8976821899414 -16.9797611236572),IO
2907,97,1.217877094972067,0.22779486535685148,0.6172413793103448,0.0009022820360489864,0.02611063628555807,124.49999999999999,0.9748853896751046,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,49.4914970397949,-17.8282833099365,POINT (49.4914970397949 -17.8282833099365),IO
2908,98,0.4916201117318436,0.22779486535685148,0.6047297297297297,0.00015005928044353932,0.023092997433565066,121.49999999999999,0.9592846270928462,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,48.9314270019531,-19.5032234191895,POINT (48.9314270019531 -19.5032234191895),IO
2909,99,0.4245810055865922,0.22779486535685148,0.5986622073578596,8.18693997015557e-05,0.021692245246998663,119.99999999999999,0.9587519830777367,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,48.0333366394043,-22.148307800293,POINT (48.0333366394043 -22.148307800293),IO
2910,100,1.5363128491620113,0.22779486535685148,0.927461139896373,0.00010331442579487365,0.08080839318727266,172.0,0.9921655580192166,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,40.3600044250488,-22.3483390808105,POINT (40.3600044250488 -22.3483390808105),IO
2911,101,1.6089385474860336,0.22779486535685148,0.9728260869565217,0.00014268434053100725,0.08311991704692803,176.5,0.9899010032555976,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,39.6782836914062,-21.4802646636963,POINT (39.6782836914062 -21.4802646636963),IO
2912,102,1.8100558659217878,0.22779486535685148,0.988950276243094,0.0004255281321647616,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,42.7200012207031,-17.0510330200195,POINT (42.7200012207031 -17.0510330200195),IO
2913,103,1.8659217877094973,0.22779486535685148,0.988950276243094,0.0009811643042307242,0.08371118376519211,178.0,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,47.3514213562012,-11.5232629776001,POINT (47.3514213562012 -11.5232629776001),IO
2914,104,1.1675977653631284,0.22779486535685148,0.5774193548387097,0.0001443558348652806,0.020257153925657953,116.16666666666666,0.9750256805341551,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,54.523998260498,-15.8888444900513,POINT (54.523998260498 -15.8888444900513),IO
2915,105,1.8547486033519553,0.22779486535685148,0.988950276243094,0.0006871968886292364,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,45.0874557495117,-12.9576416015625,POINT (45.0874557495117 -12.9576416015625),IO
2916,106,1.8379888268156426,0.22779486535685148,0.9944444444444445,0.0008391393425125916,0.08425580937279299,178.5,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,45.2376098632813,-12.7748775482178,POINT (45.2376098632813 -12.7748775482178),IO
2917,107,1.8770949720670391,0.22779486535685148,0.9944444444444445,0.0011856109856263643,0.08425580937279299,178.5,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,45.0275268554688,-12.6648578643799,POINT (45.0275268554688 -12.6648578643799),IO
2918,108,0.9497206703910615,0.22779486535685148,0.549079754601227,0.000652808781777843,0.009718930601000356,107.49999999999999,0.9739410915881505,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,55.3328971862793,-21.1952304840088,POINT (55.3328971862793 -21.1952304840088),IO
2919,109,1.8938547486033521,0.22779486535685148,0.9944444444444445,0.001394239432035988,0.08425580937279299,178.5,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,44.3950691223145,-12.2110795974731,POINT (44.3950691223145 -12.2110795974731),IO
2920,110,1.8603351955307263,0.22779486535685148,0.9944444444444445,0.0008982687640228455,0.08425580937279299,178.5,0.9808925284072875,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.7444458007812,-12.3534717559815,POINT (43.7444458007812 -12.3534717559815),IO
2921,111,1.8882681564245811,0.22779486535685148,0.988950276243094,0.0010450220377438398,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.480770111084,-11.8554544448853,POINT (43.480770111084 -11.8554544448853),IO
2922,112,1.8547486033519553,0.22779486535685148,0.988950276243094,0.0006306961456482267,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.1964302062988,-11.7678985595703,POINT (43.1964302062988 -11.7678985595703),IO
2923,113,1.8826815642458101,0.22779486535685148,0.988950276243094,0.0008849149161390061,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,43.3432579040527,-11.4803686141968,POINT (43.3432579040527 -11.4803686141968),IO
2924,114,1.3798882681564246,0.22779486535685148,0.9623655913978495,1.0279590467544787e-05,0.08262909660244976,175.5,0.9902760777913777,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,35.5,-23.2713375091553,POINT (35.5 -23.2713375091553),IO
2925,115,1.4916201117318437,0.22779486535685148,0.9623655913978495,4.602444771992244e-05,0.08262909660244976,175.5,0.9902760777913777,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,35.5400047302246,-22.1993980407715,POINT (35.5400047302246 -22.1993980407715),IO
2926,116,1.5251396648044693,0.22779486535685148,0.9623655913978495,6.41393497460936e-05,0.08227525569435115,175.5,0.9900040799673603,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,35.4079971313477,-21.5686664581299,POINT (35.4079971313477 -21.5686664581299),IO
2927,117,1.782122905027933,0.22779486535685148,0.988950276243094,0.00035698117675911,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,38.9851455688477,-17.1755275726318,POINT (38.9851455688477 -17.1755275726318),IO
2928,118,1.793296089385475,0.22779486535685148,0.988950276243094,0.0003686543042950882,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,39.7773284912109,-16.6024227142334,POINT (39.7773284912109 -16.6024227142334),IO
2929,119,1.782122905027933,0.22779486535685148,0.988950276243094,0.00035865613131929875,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,40.2094993591309,-16.121395111084,POINT (40.2094993591309 -16.121395111084),IO
2930,120,1.793296089385475,0.22779486535685148,0.988950276243094,0.0003688380861149425,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,40.4669227600098,-15.6568231582642,POINT (40.4669227600098 -15.6568231582642),IO
2931,121,1.8044692737430168,0.22779486535685148,0.988950276243094,0.0003853035025995544,0.08410531383875108,178.0,0.9874807395993837,0.8566418373680944,0.9840322593883926,0.9079578097200904,0.9918949121337004,40.7169227600098,-15.112099647522,POINT (40.7169227600098 -15.112099647522),IO
