,Region,Metric,Standardised Value
18311,GBR,Clustering Coefficient,-0.24205664203959043
18312,GBR,Clustering Coefficient,-0.8140065536488943
18313,GBR,Clustering Coefficient,-1.3580564695699393
18314,GBR,Clustering Coefficient,-1.581256435076009
18315,GBR,Clustering Coefficient,-1.2623993414959094
18316,GBR,Clustering Coefficient,-1.581256435076009
18317,GBR,Clustering Coefficient,-0.6610460509720373
18318,GBR,Clustering Coefficient,0.9145249974009528
18319,GBR,Clustering Coefficient,-1.581256435076009
18320,GBR,Clustering Coefficient,0.14520483657350491
18321,GBR,Clustering Coefficient,-1.175438315974064
18322,GBR,Clustering Coefficient,-1.581256435076009
18323,GBR,Clustering Coefficient,-0.10419783981525335
18324,GBR,Clustering Coefficient,-1.4882564494484798
18325,GBR,Clustering Coefficient,-0.9435422479158098
18326,GBR,Clustering Coefficient,1.3203431165028978
18327,GBR,Clustering Coefficient,-1.4324564580719625
18328,GBR,Clustering Coefficient,-0.9435422479158098
18329,GBR,Clustering Coefficient,0.4647432487296305
18330,GBR,Clustering Coefficient,-1.2768928457495503
18331,GBR,Clustering Coefficient,0.6507432199846883
18332,GBR,Clustering Coefficient,-0.2579364814827101
18333,GBR,Clustering Coefficient,-1.4324564580719625
18334,GBR,Clustering Coefficient,-1.2464564868169041
18335,GBR,Clustering Coefficient,-0.54731541839348
18336,GBR,Clustering Coefficient,-1.0604565155618462
18337,GBR,Clustering Coefficient,1.3203431165028978
18338,GBR,Clustering Coefficient,0.9377146042067781
18339,GBR,Clustering Coefficient,0.33891973876297327
18340,GBR,Clustering Coefficient,-0.5631513292588488
18341,GBR,Clustering Coefficient,-0.1831907170709567
18342,GBR,Clustering Coefficient,-0.8837565428695411
18343,GBR,Clustering Coefficient,1.5232521760538702
18344,GBR,Clustering Coefficient,-0.2031999678826634
18345,GBR,Clustering Coefficient,1.766743047515037
18346,GBR,Clustering Coefficient,-1.2623993414959094
18347,GBR,Clustering Coefficient,1.1157431481223339
18348,GBR,Clustering Coefficient,-1.1162565069383636
18349,GBR,Clustering Coefficient,0.14674329787420837
18350,GBR,Clustering Coefficient,-1.3022564781934218
18351,GBR,Clustering Coefficient,-0.1831907170709567
18352,GBR,Clustering Coefficient,0.5358608847977407
18353,GBR,Clustering Coefficient,0.4941116652435868
18354,GBR,Clustering Coefficient,-0.09476273767728528
18355,GBR,Clustering Coefficient,-0.40379574747877156
18356,GBR,Clustering Coefficient,-0.543117060629173
18357,GBR,Clustering Coefficient,-0.005727266797869622
18358,GBR,Clustering Coefficient,0.18840043429354403
18359,GBR,Clustering Coefficient,0.3141718434279167
18360,GBR,Clustering Coefficient,0.07304919161603744
18361,GBR,Clustering Coefficient,0.21154328785984167
18362,GBR,Clustering Coefficient,-0.4147991685349796
18363,GBR,Clustering Coefficient,-0.1030066635287527
18364,GBR,Clustering Coefficient,0.4451643043869926
18365,GBR,Clustering Coefficient,0.9483431739927813
18366,GBR,Clustering Coefficient,-0.017851271283493342
18367,GBR,Clustering Coefficient,1.36203981335568
18368,GBR,Clustering Coefficient,0.415795887873036
18369,GBR,Clustering Coefficient,0.21121098021888945
18370,GBR,Clustering Coefficient,-0.03602590464937219
18371,GBR,Clustering Coefficient,0.15394329676150106
18372,GBR,Clustering Coefficient,0.6389958533791057
18373,GBR,Clustering Coefficient,0.8181431941142407
18374,GBR,Clustering Coefficient,0.028971887503494224
18375,GBR,Clustering Coefficient,0.8460431898024994
18376,GBR,Clustering Coefficient,-0.1375423724772245
18377,GBR,Clustering Coefficient,0.43191972439050236
18378,GBR,Clustering Coefficient,0.6311642756420508
18379,GBR,Clustering Coefficient,0.20434328897254897
18380,GBR,Clustering Coefficient,-0.9116565385577997
18381,GBR,Clustering Coefficient,-0.4652566075456603
18382,GBR,Clustering Coefficient,1.2087431337498629
18383,GBR,Clustering Coefficient,0.6507432199846883
18384,GBR,Clustering Coefficient,0.6507432199846883
18385,GBR,Clustering Coefficient,-0.4652566075456603
18386,GBR,Clustering Coefficient,-1.581256435076009
18387,GBR,Clustering Coefficient,-1.2160201278842586
18388,GBR,Clustering Coefficient,-1.2378718727589786
18389,GBR,Clustering Coefficient,-1.2768928457495503
18390,GBR,Clustering Coefficient,-1.2092564925658928
18391,GBR,Clustering Coefficient,-1.2807949430486074
18392,GBR,Clustering Coefficient,-0.4652566075456603
18393,GBR,Clustering Coefficient,-1.1348565040638694
18394,GBR,Clustering Coefficient,-1.2623993414959094
18395,GBR,Clustering Coefficient,-1.28692681023284
18396,GBR,Clustering Coefficient,-1.581256435076009
18397,GBR,Clustering Coefficient,-0.6246851543357101
18398,GBR,Clustering Coefficient,-1.2464564868169041
18399,GBR,Clustering Coefficient,-0.9116565385577997
18400,GBR,Clustering Coefficient,-1.581256435076009
18401,GBR,Clustering Coefficient,-1.2185564911286457
18402,GBR,Clustering Coefficient,-0.7522279917677499
18403,GBR,Clustering Coefficient,0.20434328897254897
18404,GBR,Clustering Coefficient,-0.3805945516640476
18405,GBR,Clustering Coefficient,0.01615508276154909
18406,GBR,Clustering Coefficient,-1.0334019742883833
18407,GBR,Clustering Coefficient,-1.581256435076009
18408,GBR,Clustering Coefficient,-1.1348565040638694
18409,GBR,Clustering Coefficient,-1.3022564781934218
18410,GBR,Clustering Coefficient,-0.643816579950516
18411,GBR,Clustering Coefficient,-1.1949488024693498
18412,GBR,Clustering Coefficient,-1.395256463820951
18413,GBR,Clustering Coefficient,-0.5456890275478474
18414,GBR,Clustering Coefficient,-0.39026847684203997
18415,GBR,Clustering Coefficient,-1.1029707947058596
18416,GBR,Clustering Coefficient,-1.581256435076009
18417,GBR,Clustering Coefficient,-0.6825828897489387
18418,GBR,Clustering Coefficient,-0.8291695947838175
18419,GBR,Clustering Coefficient,-1.0073136666318296
18420,GBR,Clustering Coefficient,-0.9019521922314488
18421,GBR,Clustering Coefficient,-0.9725292564230915
18422,GBR,Clustering Coefficient,-1.3580564695699393
18423,GBR,Clustering Coefficient,-0.6326565816752125
18424,GBR,Clustering Coefficient,0.44371716502253683
18425,GBR,Clustering Coefficient,-1.581256435076009
18426,GBR,Clustering Coefficient,-1.3022564781934218
18427,GBR,Clustering Coefficient,-1.4335505755499334
18428,GBR,Clustering Coefficient,-0.8944873104419483
18429,GBR,Clustering Coefficient,-0.10027553187535754
18430,GBR,Clustering Coefficient,0.24492510088274336
18431,GBR,Clustering Coefficient,-0.8372565500557765
18432,GBR,Clustering Coefficient,-0.8944873104419483
18433,GBR,Clustering Coefficient,0.7092003538077067
18434,GBR,Clustering Coefficient,-1.4290746404127797
18435,GBR,Clustering Coefficient,0.18785692788403258
18436,GBR,Clustering Coefficient,0.6332809182736874
18437,GBR,Clustering Coefficient,-0.15722045605538304
18438,GBR,Clustering Coefficient,0.3617157805080126
18439,GBR,Clustering Coefficient,-0.9116565385577997
18440,GBR,Clustering Coefficient,0.8748869485584371
18441,GBR,Clustering Coefficient,-0.19456022080838808
18442,GBR,Clustering Coefficient,1.5435430820089675
18443,GBR,Clustering Coefficient,-0.8372565500557765
18444,GBR,Clustering Coefficient,0.43191972439050236
18445,GBR,Clustering Coefficient,-1.2092564925658928
18446,GBR,Clustering Coefficient,0.42026499473385553
18447,GBR,Clustering Coefficient,-1.3973004195490284
18448,GBR,Clustering Coefficient,0.9031998405888053
18449,GBR,Clustering Coefficient,0.9855431682437933
18450,GBR,Clustering Coefficient,0.059758089642262466
18451,GBR,Clustering Coefficient,1.293656164105433
18452,GBR,Clustering Coefficient,-1.226165580861807
18453,GBR,Clustering Coefficient,-0.5051137442431726
18454,GBR,Clustering Coefficient,-0.00439837917280368
18455,GBR,Clustering Coefficient,0.6051922066161026
18456,GBR,Clustering Coefficient,-0.14996714578184148
18457,GBR,Clustering Coefficient,-0.6246851543357101
18458,GBR,Clustering Coefficient,0.7145146387007084
18459,GBR,Clustering Coefficient,1.1898569828224264
18460,GBR,Clustering Coefficient,0.7024997337252264
18461,GBR,Clustering Coefficient,1.4724134226718681
18462,GBR,Clustering Coefficient,1.577023076834878
18463,GBR,Clustering Coefficient,0.8396047292590552
18464,GBR,Clustering Coefficient,0.5203542706143065
18465,GBR,Clustering Coefficient,0.34612081808227185
18466,GBR,Clustering Coefficient,0.6722047551295031
18467,GBR,Clustering Coefficient,-0.4317766127197498
18468,GBR,Clustering Coefficient,0.7271011029209756
18469,GBR,Clustering Coefficient,0.3084492619944361
18470,GBR,Clustering Coefficient,0.6731575928420632
18471,GBR,Clustering Coefficient,0.6796497835099888
18472,GBR,Clustering Coefficient,-0.28330011392658166
18473,GBR,Clustering Coefficient,0.509201778444254
18474,GBR,Clustering Coefficient,0.7787580013110188
18475,GBR,Clustering Coefficient,0.8819864274909768
18476,GBR,Clustering Coefficient,1.129028860354838
18477,GBR,Clustering Coefficient,0.40742250287115317
18478,GBR,Clustering Coefficient,1.2945892743291203
18479,GBR,Clustering Coefficient,0.21231471631205143
18480,GBR,Clustering Coefficient,1.107083230432321
18481,GBR,Clustering Coefficient,1.049314586959813
18482,GBR,Clustering Coefficient,0.7713918499879695
18483,GBR,Clustering Coefficient,1.5435430820089675
18484,GBR,Clustering Coefficient,0.33255458991314263
18485,GBR,Clustering Coefficient,-0.7655754980106378
18486,GBR,Clustering Coefficient,0.9991529222380657
18487,GBR,Clustering Coefficient,0.30041996585392094
18488,GBR,Clustering Coefficient,0.7636986681152904
18489,GBR,Clustering Coefficient,0.5289977842541048
18490,GBR,Clustering Coefficient,0.11351989875332387
18491,GBR,Clustering Coefficient,0.5179932405002319
18492,GBR,Clustering Coefficient,0.4609780671252769
18493,GBR,Clustering Coefficient,1.0124506739668566
18494,GBR,Clustering Coefficient,0.7471418761833232
18495,GBR,Clustering Coefficient,0.7288632079118127
18496,GBR,Clustering Coefficient,0.5051780250894256
18497,GBR,Clustering Coefficient,0.7461278206283082
18498,GBR,Clustering Coefficient,0.662873652892627
18499,GBR,Clustering Coefficient,0.4319924232262482
18500,GBR,Clustering Coefficient,0.15227388023429106
18501,GBR,Clustering Coefficient,1.129028860354838
18502,GBR,Clustering Coefficient,0.3824366412404581
18503,GBR,Clustering Coefficient,-0.11237128658744715
18504,GBR,Clustering Coefficient,-0.048176190966325465
18505,GBR,Clustering Coefficient,-0.4652566075456603
18506,GBR,Clustering Coefficient,1.2087431337498629
18507,GBR,Clustering Coefficient,-0.0002566794080149904
18508,GBR,Clustering Coefficient,-1.581256435076009
18509,GBR,Clustering Coefficient,1.766743047515037
18510,GBR,Clustering Coefficient,1.4478859539349376
18511,GBR,Clustering Coefficient,0.27391210939002525
18512,GBR,Clustering Coefficient,1.0971431509968281
18513,GBR,Clustering Coefficient,0.8101717667747383
18514,GBR,Clustering Coefficient,-0.4652566075456603
18515,GBR,Clustering Coefficient,0.5232003825526486
18516,GBR,Clustering Coefficient,0.013029032824489114
18517,GBR,Clustering Coefficient,-0.24205664203959043
18518,GBR,Clustering Coefficient,0.4647432487296305
18519,GBR,Clustering Coefficient,1.0971431509968281
18520,GBR,Clustering Coefficient,1.2087431337498629
18521,GBR,Clustering Coefficient,-0.2596776919479644
18522,GBR,Clustering Coefficient,-0.03602590464937219
18523,GBR,Clustering Coefficient,1.301743119377392
18524,GBR,Clustering Coefficient,-0.3058280607556105
18525,GBR,Clustering Coefficient,1.6471716374224998
18526,GBR,Clustering Coefficient,-0.03602590464937219
18527,GBR,Clustering Coefficient,1.4478859539349376
18528,GBR,Clustering Coefficient,-0.4652566075456603
18529,GBR,Clustering Coefficient,0.9483431739927813
18530,GBR,Clustering Coefficient,1.3203431165028978
18531,GBR,Clustering Coefficient,1.2087431337498629
18532,GBR,Clustering Coefficient,0.09274330621951411
18533,GBR,Clustering Coefficient,-0.265970924058098
18534,GBR,Clustering Coefficient,0.7065432113612059
18535,GBR,Clustering Coefficient,-1.581256435076009
18536,GBR,Clustering Coefficient,-0.1898800267264832
18537,GBR,Clustering Coefficient,-1.581256435076009
18538,GBR,Clustering Coefficient,0.288405613643666
18539,GBR,Clustering Coefficient,0.6835667443238165
18540,GBR,Clustering Coefficient,1.030918985407115
18541,GBR,Clustering Coefficient,0.15970329587133508
18542,GBR,Clustering Coefficient,-0.026828103873023198
18543,GBR,Clustering Coefficient,-0.3392566270180402
18544,GBR,Clustering Coefficient,-1.581256435076009
18545,GBR,Clustering Coefficient,-0.1623423686445656
18546,GBR,Clustering Coefficient,1.766743047515037
18547,GBR,Clustering Coefficient,0.5782756987164841
18548,GBR,Clustering Coefficient,-0.16765665353756726
18549,GBR,Clustering Coefficient,-1.581256435076009
18550,GBR,Clustering Coefficient,0.748637941697877
18551,GBR,Clustering Coefficient,0.5095890916014031
18552,GBR,Clustering Coefficient,0.2824632768996733
18553,GBR,Clustering Coefficient,-0.10516799324399595
18554,GBR,Clustering Coefficient,1.1228969931706052
18555,GBR,Clustering Coefficient,0.4434861091576236
18556,GBR,Clustering Coefficient,-0.21775664579497797
18557,GBR,Clustering Coefficient,-0.2882359452477429
18558,GBR,Clustering Coefficient,0.6000159550969453
18559,GBR,Clustering Coefficient,1.1412925947233032
18560,GBR,Clustering Coefficient,0.3960041289179783
18561,GBR,Clustering Coefficient,-0.2288625554086898
18562,GBR,Clustering Coefficient,0.024217001020282083
18563,GBR,Clustering Coefficient,1.766743047515037
18564,GBR,Clustering Coefficient,0.37468010475349706
18565,GBR,Clustering Coefficient,1.766743047515037
18566,GBR,Clustering Coefficient,-1.581256435076009
18567,GBR,Clustering Coefficient,0.8460431898024994
18568,GBR,Clustering Coefficient,0.6507432199846883
18569,GBR,Clustering Coefficient,0.415795887873036
18570,GBR,Clustering Coefficient,1.1688859970523502
18571,GBR,Clustering Coefficient,0.5492886902092022
18572,GBR,Clustering Coefficient,-0.33250662806120346
18573,GBR,Clustering Coefficient,-0.1729709384305689
18574,GBR,Clustering Coefficient,0.853652279535661
18575,GBR,Clustering Coefficient,-0.07465666791003817
18576,GBR,Clustering Coefficient,0.6507432199846883
18577,GBR,Clustering Coefficient,-0.186256650663073
18578,GBR,Clustering Coefficient,1.0971431509968281
18579,GBR,Clustering Coefficient,0.26256936693065414
18580,GBR,Clustering Coefficient,-0.05943848844371531
18581,GBR,Clustering Coefficient,-0.005727266797869622
18582,GBR,Clustering Coefficient,0.5203016817019203
18583,GBR,Clustering Coefficient,-1.581256435076009
18584,GBR,Clustering Coefficient,0.24211559082742232
18585,GBR,Clustering Coefficient,0.6507432199846883
18586,GBR,Clustering Coefficient,0.2601432803490666
18587,GBR,Clustering Coefficient,0.42754325447861863
18588,GBR,Clustering Coefficient,0.6507432199846883
18589,GBR,Clustering Coefficient,0.43239542764179417
18590,GBR,Clustering Coefficient,0.4790509388261734
18591,GBR,Clustering Coefficient,0.6507432199846883
18592,GBR,Clustering Coefficient,1.766743047515037
18593,GBR,Clustering Coefficient,-0.3058280607556105
18594,GBR,Clustering Coefficient,1.766743047515037
18595,GBR,Clustering Coefficient,1.766743047515037
18596,GBR,Clustering Coefficient,0.42754325447861863
18597,GBR,Clustering Coefficient,-1.581256435076009
18598,GBR,Clustering Coefficient,-0.4652566075456603
18599,GBR,Clustering Coefficient,-1.581256435076009
18600,GBR,Clustering Coefficient,-0.5290280262616802
18601,GBR,Clustering Coefficient,0.4647432487296305
18602,GBR,Clustering Coefficient,-0.9435422479158098
18603,GBR,Clustering Coefficient,-0.3113255968518191
18604,GBR,Clustering Coefficient,-0.2172566458722495
18605,GBR,Clustering Coefficient,0.42754325447861863
18606,GBR,Clustering Coefficient,-0.22917972095270184
18607,GBR,Clustering Coefficient,0.6551542864966662
18608,GBR,Clustering Coefficient,0.11198468255624443
18609,GBR,Clustering Coefficient,0.6551542864966662
18610,GBR,Clustering Coefficient,-0.13675665831293662
18611,GBR,Clustering Coefficient,0.3073586576676581
18612,GBR,Clustering Coefficient,0.6228432242964297
18613,GBR,Clustering Coefficient,0.46102324930452915
18614,GBR,Clustering Coefficient,0.853652279535661
18615,GBR,Clustering Coefficient,0.6419210869607334
18616,GBR,Clustering Coefficient,0.4687494019566624
18617,GBR,Clustering Coefficient,-0.2645642015864211
18618,GBR,Clustering Coefficient,-0.1463995139655607
18619,GBR,Clustering Coefficient,-0.186256650663073
18620,GBR,Clustering Coefficient,0.3904902957780065
18621,GBR,Clustering Coefficient,-0.26946716411928334
18622,GBR,Clustering Coefficient,-0.6512565788007183
18623,GBR,Clustering Coefficient,0.4790509388261734
18624,GBR,Clustering Coefficient,-0.5981137298707018
18625,GBR,Clustering Coefficient,0.12897706685361643
18626,GBR,Clustering Coefficient,-0.7178249895656864
18627,GBR,Clustering Coefficient,0.04379594536291978
18628,GBR,Clustering Coefficient,-0.56091373561969
18629,GBR,Clustering Coefficient,-0.33396251018914863
18630,GBR,Clustering Coefficient,0.23609016360185928
18631,GBR,Clustering Coefficient,-0.5396565960476835
18632,GBR,Clustering Coefficient,0.17858944679877178
18633,GBR,Clustering Coefficient,-0.331821845558336
18634,GBR,Clustering Coefficient,-1.0353869542187732
18635,GBR,Clustering Coefficient,-0.5090213066644975
18636,GBR,Clustering Coefficient,0.47170581449853616
18637,GBR,Clustering Coefficient,0.28405756236757396
18638,GBR,Clustering Coefficient,0.6053186201592164
